id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
468436,Basketball Cards 2018 Panini Prizm,Aaron Gordon #159,$0.91,,,,,,,,,,,,$0.99,,,,,,1,,,,,2018-11-21
468648,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Black Gold Prizm] #159,$199.99,,,,,,,,,,,$110.00,$220.00,,,,,,1,,,,,2018-11-21
12777514,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Black Prizm] #159,,,,,,,,,,,,,,,,,,,0,,,,,2018-11-21
469040,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Blue Ice Prizm] #159,$4.64,,,,,,,,,,,$1.00,$5.09,,,,,,1,,,,,2018-11-21
468847,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Blue Prizm] #159,$2.87,,,$13.50,$15.00,,,,,,,,$3.19,,,,,,2,,,,,2018-11-21
469249,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Blue Shimmer Prizm] #159,$49.95,,,,,,,,,,,$22.00,$54.99,,,,,,1,,,,,2018-11-21
469467,Basketball Cards 2018 Panini Prizm,"Aaron Gordon [Blue, Yellow, and Green Choice Prizm] #159",$1.60,,,,,,,,,,,,$1.79,,,,,,1,,,,,2018-11-21
470531,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Fast Break Prizm Blue] #159,$3.33,,,,,,,,,,,,$3.69,,,,,,2,,,,,2018-11-21
470740,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Fast Break Prizm Bronze] #159,,,,,,,,,,,,,,,,,,,0,,,,,2018-11-21
470944,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Fast Break Prizm Neon Green] #159,,,,,,,,,,,,,,,,,,,0,,,,,2018-11-21
471158,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Fast Break Prizm Pink] #159,$5.26,,,,,,,,,,,$1.20,$5.79,,,,,,1,,,,,2018-11-21
471368,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Fast Break Prizm Purple] #159,$3.46,,,,,,,,,,,$0.80,$3.79,,,,,,1,,,,,2018-11-21
471580,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Fast Break Prizm Red] #159,$2.00,,,,,,,,,,,,$2.19,,,,,,1,,,,,2018-11-21
470303,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Fast Break Prizm] #159,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-11-21
113359,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Gold Prizm] #159,$55.44,,,,,,,,,,,$24.40,$60.99,,,,,,1,,,,,2018-11-21
469680,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Green Choice Prizm] #159,$11.50,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2018-11-21
113360,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Green Prizm] #159,$1.04,,,,,$10.04,$13.00,$6.00,$6.00,,,,$1.09,,,,,,2,,,,,2018-11-21
472053,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Green Pulsar Prizm] #159,$40.79,,,,,,,,,,,$18.00,$44.99,,,,,,1,,,,,2018-11-21
472255,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Hyper Prizm] #159,$1.04,,,,,,,,,,,,$1.09,,,,,,1,,,,,2018-11-21
472485,Basketball Cards 2018 Panini Prizm,Aaron Gordon [Light Blue Shimmer Prizm] #159,,,,,,,,,,,,,,,,,,,0,,,,,2018-11-21
