id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
4569769,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador #BDC-59,$0.13,,,,,,,,,,,,$0.99,,,,,,2,,,,,2022-12-21
4570989,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Aqua Lava Refractor] #BDC-59,$3.91,,,,,,,,,,,$0.90,$4.29,,,,,,3,,,,,2022-12-21
4570193,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Black & White RayWave Refractor] #BDC-59,$2.33,,,,,,,,,,,,$2.59,,,,,,5,,,,,2022-12-21
4571187,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Blue Refractor] #BDC-59,$1.22,,,,,,,,,,,,$1.29,,,,,,5,,,,,2022-12-21
4571982,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Gold Refractor] #BDC-59,$6.15,,,,,,,,,,,$1.40,$6.79,,,,,,2,,,,,2022-12-21
4571387,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Green Refractor] #BDC-59,$1.53,,,,,,,,,,,,$1.69,,,,,,4,,,,,2022-12-21
4571584,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Green Sparkle Refractor] #BDC-59,$2.50,,,,,,,,,,,,$2.79,,,,,,2,,,,,2022-12-21
9905945,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Mojo Refractor] #BDC-59,,,,,,,,,,,,,,,,,,,0,,,,,2022-12-21
4572178,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Orange Refractor] #BDC-59,$24.38,,,,,,,,,,,$8.10,$26.99,,,,,,1,,,,,2022-12-21
11317463,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Printing Plate] #BDC-59,,,,,,,,,,,,,,,,,,,0,,,,,2022-12-21
4570789,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Purple Refractor] #BDC-59,$2.79,,,,,,,,,,,,$3.09,,,,,,5,,,,,2022-12-21
4572573,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Red Lava Refractor] #BDC-59,,,,,,,,,,,,,,,,,,,0,,,,,2022-12-21
4572377,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Red Refractor] #BDC-59,,,,,,,,,,,,,,,,,,,0,,,,,2022-12-21
4569993,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Refractor] #BDC-59,$1.14,,$5.92,$11.39,$22.42,$32.68,$42.00,$20.00,$20.00,,,,$1.29,,,$1.30,$6.49,,8,,,,,2022-12-21
4828837,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Sapphire Aqua Refractor] #BDC-59,$25.00,,,$25.75,$28.00,,,,,,,$8.40,$27.99,,,,,,2,,,,,2022-12-21
4829037,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Sapphire Gold Refractor] #BDC-59,$49.99,,,,,,,,,,,$22.00,$54.99,,,,,,0,,,,,2022-12-21
4828437,Baseball Cards 2022 Bowman Draft Chrome,Adael Amador [Sapphire Green Refractor] #BDC-59,$6.17,,,,,,,,,,,$1.40,$6.79,,,,,,1,,,,,2022-12-21
