id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
6689325,Basketball Cards 2023 Panini Select,Alperen Sengun #13,$1.00,,,,,,,,,,,,$1.09,,,,,,4,,,,,2024-05-10
6699559,Basketball Cards 2023 Panini Select,Alperen Sengun #188,$0.72,,,,,,,,,,,,$0.99,,,,,,3,,,,,2024-05-10
6700920,Basketball Cards 2023 Panini Select,Alperen Sengun #213,$1.79,,,,,$40.00,$52.00,$24.00,$24.00,,,,$1.99,,,,,,4,,,,,2024-05-10
6707460,Basketball Cards 2023 Panini Select,Alperen Sengun #388,$0.13,,$5.12,$10.19,$12.00,$12.00,$16.00,$7.00,$7.00,,,,$0.99,,,$1.10,$5.59,,7,,,,,2024-05-10
6689379,Basketball Cards 2023 Panini Select,Alperen Sengun [Black White Gold Prizm] #13,,,,,,,,,,,,,,,,,,,0,,,,,2024-05-10
6699612,Basketball Cards 2023 Panini Select,Alperen Sengun [Black White Gold Prizm] #188,,,,,,,,,,,,,,,,,,,0,,,,,2024-05-10
6700965,Basketball Cards 2023 Panini Select,Alperen Sengun [Black White Gold Prizm] #213,,,,,,,,,,,,,,,,,,,0,,,,,2024-05-10
6699581,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue Die-Cut Prizm] #188,$2.99,,$7.52,$14.05,$20.00,$20.00,$26.00,$12.00,$12.00,,,,$3.29,,,$1.70,$8.29,,8,,,,,2024-05-10
6689327,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue Prizm] #13,$1.49,,,,,,,,,,,,$1.59,,,,,,4,,,,,2024-05-10
6699561,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue Prizm] #188,$0.99,,,$6.63,$7.00,$14.50,$19.00,$9.00,$9.00,,,,$1.09,,,,,,6,,,,,2024-05-10
6700924,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue Prizm] #213,$1.99,,,,,,,,,,,,$2.19,,,,,,2,,,,,2024-05-10
6707461,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue Prizm] #388,$1.25,,,,,,,,,,,,$1.39,,,,,,4,,,,,2024-05-10
6689326,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue] #13,$1.00,,,,,,,,,,,,$1.09,,,,,,2,,,,,2024-05-10
6699560,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue] #188,$1.21,,,,,,,,,,,,$1.29,,,,,,2,,,,,2024-05-10
6700922,Basketball Cards 2023 Panini Select,Alperen Sengun [Blue] #213,$1.59,,,,,,,,,,,,$1.79,,,,,,2,,,,,2024-05-10
6699595,Basketball Cards 2023 Panini Select,Alperen Sengun [Checker Bronze Die-Cut Prizm] #188,$5.70,,,,,$45.00,$59.00,$27.00,$27.00,,,$1.30,$6.29,,,,,,6,,,,,2024-05-10
6689362,Basketball Cards 2023 Panini Select,Alperen Sengun [Checker Bronze Prizm] #13,$5.87,,,,,$29.00,$38.00,$17.00,$17.00,,,$1.30,$6.49,,,,,,5,,,,,2024-05-10
6689328,Basketball Cards 2023 Panini Select,Alperen Sengun [Cosmic Prizm] #13,$49.29,,,$29.00,$32.00,,,,,,,$21.60,$53.99,,,,,,5,,,,,2024-05-10
6699562,Basketball Cards 2023 Panini Select,Alperen Sengun [Cosmic Prizm] #188,$52.50,,,,,$99.35,$129.00,$60.00,$60.00,,,$23.20,$57.99,,,,,,3,,,,,2024-05-10
6700923,Basketball Cards 2023 Panini Select,Alperen Sengun [Cosmic Prizm] #213,$42.97,,,$30.00,$33.00,,,,,,,$18.80,$46.99,,,,,,3,,,,,2024-05-10
6689329,Basketball Cards 2023 Panini Select,Alperen Sengun [Cracked Ice Blue Prizm] #13,$1.58,,$6.33,$12.14,$20.00,$20.57,$27.00,$12.00,$12.00,,,,$1.69,,,$1.40,$6.99,,12,,,,,2024-05-10
6699563,Basketball Cards 2023 Panini Select,Alperen Sengun [Cracked Ice Blue Prizm] #188,$0.99,,,,,,,,,,,,$1.09,,,,,,2,,,,,2024-05-10
6700925,Basketball Cards 2023 Panini Select,Alperen Sengun [Cracked Ice Blue Prizm] #213,$4.50,,,,,,,,,,,$1.00,$4.99,,,,,,3,,,,,2024-05-10
