id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
8134977,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett #BDC130,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134978,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [70th Refractor] #BDC130,$1.24,,,,,,,,,,,,$1.39,,,,,,1,,,,,2017-06-01
8134981,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [Blue Refractor] #BDC130,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
8134983,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [Gold Refractor] #BDC130,$3.39,,,,,,,,,,,,$3.69,,,,,,0,,,,,2017-06-01
1404395,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [Green Refractor] #BDC130,$3.26,,,,,,,,,,,,$3.59,,,,,,1,,,,,2017-06-01
8134986,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [Orange Refractor] #BDC130,$4.28,,,,,,,,,,,$0.90,$4.69,,,,,,0,,,,,2017-06-01
8134980,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [Purple Refractor] #BDC130,$1.09,,$5.81,$11.04,$21.46,$31.24,$41.00,$19.00,$19.00,,,,$1.19,,,$1.30,$6.39,,156,,,,,2017-06-01
8134984,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [Red Refractor] #BDC130,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404396,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [Sky Blue Refractor] #BDC130,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134985,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puckett [SuperFractor] #BDC130,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
8134157,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk #BDC47,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
1404016,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [70th Refractor] #BDC47,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404015,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Blue Refractor] #BDC47,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134163,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Gold Refractor] #BDC47,$1.00,,,,,,,,,,,,$1.09,,,,,,1,,,,,2017-06-01
1404017,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Green Refractor] #BDC47,$3.65,,,,,,,,,,,$0.80,$3.99,,,,,,2,,,,,2017-06-01
8134164,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Orange Refractor] #BDC47,$11.18,,,,,,,,,,,$3.00,$11.99,,,,,,1,,,,,2017-06-01
8134160,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Purple Refractor] #BDC47,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134165,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Red Refractor] #BDC47,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404018,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Refractor] #BDC47,$1.75,,,,,$20.00,$26.00,$12.00,$12.00,,,,$1.89,,,,,,3,,,,,2017-06-01
8134159,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [Sky Blue Refractor] #BDC47,$1.53,,$6.19,$11.53,$22.15,$31.82,$41.00,$19.00,$19.00,,,,$1.69,,,$1.40,$6.79,,8,,,,,2017-06-01
8134168,Baseball Cards 2017 Bowman Draft Chrome,A.J. Puk [SuperFractor] #BDC47,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404052,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall #BDC55,$1.69,,,,,,,,,,,,$1.89,,,,,,3,,,,,2017-06-01
8134237,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [70th Refractor] #BDC55,$2.27,,,,,,,,,,,,$2.49,,,,,,0,,,,,2017-06-01
8134240,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Blue Refractor] #BDC55,$4.85,,,,,,,,,,,$1.10,$5.29,,,,,,0,,,,,2017-06-01
1404053,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Gold Refractor] #BDC55,$2.84,,,,,,,,,,,,$3.09,,,,,,0,,,,,2017-06-01
8134241,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Green Refractor] #BDC55,$2.27,,,,,,,,,,,,$2.49,,,,,,0,,,,,2017-06-01
1404054,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Orange Refractor] #BDC55,$13.19,,,,,,,,,,,$3.80,$14.99,,,,,,0,,,,,2017-06-01
8134239,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Purple Refractor] #BDC55,$2.49,,,,,,,,,,,,$2.69,,,,,,0,,,,,2017-06-01
8134244,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Red Refractor] #BDC55,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404055,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Refractor] #BDC55,$1.29,,,,,,,,,,,,$1.39,,,,,,2,,,,,2017-06-01
1404056,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [Sky Blue Refractor] #BDC55,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2017-06-01
8134245,Baseball Cards 2017 Bowman Draft Chrome,Adam Hall [SuperFractor] #BDC55,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404324,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley #BDC115,$1.12,,,,$6.00,$5.84,$8.00,$4.00,$4.00,,,,$1.19,,,,,,4,,,,,2017-06-01
1404326,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [70th Refractor] #BDC115,$2.25,,,,,,,,,,,,$2.49,,,,,,0,,,,,2017-06-01
1403609,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Blue Helmet Autograph] #BDC115,,,,$1.99,$2.00,,,,,,,,,,,,,,1,,,,,2017-06-01
1403610,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Blue Helmet Facsimile] #BDC115,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1403608,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Blue Helmet] #BDC115,,,,,,$5.50,$7.00,$3.00,$3.00,,,,,,,,,,1,,,,,2017-06-01
1404325,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Blue Refractor] #BDC115,$4.85,,,,,,,,,,,$1.10,$5.29,,,,,,1,,,,,2017-06-01
1404327,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Gold Refractor] #BDC115,$5.97,,,,,,,,,,,$1.30,$6.59,,,,,,1,,,,,2017-06-01
1404328,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Green Refractor] #BDC115,$2.26,,,,,,,,,,,,$2.49,,,,,,0,,,,,2017-06-01
1404329,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Orange Refractor] #BDC115,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404330,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Purple Refractor] #BDC115,$1.60,,,,,,,,,,,,$1.79,,,,,,1,,,,,2017-06-01
8134836,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Red Refractor] #BDC115,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404331,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Refractor] #BDC115,$0.25,,,,,$12.90,$17.00,$8.00,$8.00,,,,$0.99,,,,,,3,,,,,2017-06-01
1404332,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [Sky Blue Refractor] #BDC115,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134837,Baseball Cards 2017 Bowman Draft Chrome,Adam Haseley [SuperFractor] #BDC115,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
8134305,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina #BDC62,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134306,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [70th Refractor] #BDC62,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134309,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Blue Refractor] #BDC62,$2.48,,,,,,,,,,,,$2.69,,,,,,0,,,,,2017-06-01
8134311,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Gold Refractor] #BDC62,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
8134310,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Green Refractor] #BDC62,$2.68,,,,,,,,,,,,$2.99,,,,,,0,,,,,2017-06-01
1404099,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Orange Refractor] #BDC62,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
8134308,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Purple Refractor] #BDC62,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8134313,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Red Refractor] #BDC62,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1404100,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Refractor] #BDC62,$1.12,,,,,,,,,,,,$1.19,,,,,,1,,,,,2017-06-01
8134307,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [Sky Blue Refractor] #BDC62,$1.60,,,,,,,,,,,,$1.79,,,,,,1,,,,,2017-06-01
8134314,Baseball Cards 2017 Bowman Draft Chrome,Adonis Medina [SuperFractor] #BDC62,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
8133925,Baseball Cards 2017 Bowman Draft Chrome,Alec Hansen #BDC23,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
1403873,Baseball Cards 2017 Bowman Draft Chrome,Alec Hansen [70th Refractor] #BDC23,,,,,,,,,,,,,,,,,,,0,,,,,2017-06-01
1403872,Baseball Cards 2017 Bowman Draft Chrome,Alec Hansen [Blue Refractor] #BDC23,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2017-06-01
8133931,Baseball Cards 2017 Bowman Draft Chrome,Alec Hansen [Gold Refractor] #BDC23,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2017-06-01
