id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
10328845,Football Cards 2025 Panini Origins,AJ Barner #91,$1.38,,$6.22,$12.08,$23.90,$35.69,$46.00,$21.00,$21.00,,,,$1.49,,,$1.40,$6.79,,29,,,,,2025-08-27
10330054,Football Cards 2025 Panini Origins,AJ Barner [Black Autograph] #91,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-27
10328861,Football Cards 2025 Panini Origins,AJ Barner [Black] #91,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-27
10328848,Football Cards 2025 Panini Origins,AJ Barner [Blue] #91,$5.19,,$9.59,$17.83,$34.69,$51.48,$67.00,$31.00,$31.00,,,$1.10,$5.69,,,$2.80,$10.99,,17,,,,,2025-08-27
10328856,Football Cards 2025 Panini Origins,AJ Barner [Gold] #91,$6.50,,,,,,,,,,,$1.40,$7.19,,,,,,1,,,,,2025-08-27
10328858,Football Cards 2025 Panini Origins,AJ Barner [Green] #91,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-27
10328849,Football Cards 2025 Panini Origins,AJ Barner [Orange] #91,$2.98,,$7.64,$14.50,$28.45,$42.38,$55.00,$25.00,$25.00,,,,$3.29,,,$1.70,$8.39,,10,,,,,2025-08-27
10328860,Football Cards 2025 Panini Origins,AJ Barner [Pink] #91,$18.38,,,,,,,,,,,$5.00,$19.99,,,,,,3,,,,,2025-08-27
10328863,Football Cards 2025 Panini Origins,AJ Barner [Printing Plate] #91,$64.00,,,,,,,,,,,$28.00,$69.99,,,,,,1,,,,,2025-08-27
10328854,Football Cards 2025 Panini Origins,AJ Barner [Purple] #91,$6.50,,$10.75,$19.81,$38.40,$56.91,$74.00,$34.00,$34.00,,,$1.40,$7.19,,,$3.00,$11.99,,5,,,,,2025-08-27
10328847,Football Cards 2025 Panini Origins,AJ Barner [Red] #91,$3.76,,$8.23,$15.50,$30.32,$45.08,$59.00,$27.00,$27.00,,,$0.80,$4.09,,,$1.80,$9.09,,11,,,,,2025-08-27
10328850,Football Cards 2025 Panini Origins,AJ Barner [Silver] #91,$4.98,,$9.41,$17.53,$34.13,$50.70,$66.00,$30.00,$30.00,,,$1.10,$5.49,,,$2.00,$9.99,,12,,,,,2025-08-27
10328853,Football Cards 2025 Panini Origins,AJ Barner [Turquoise] #91,$7.00,,$11.19,$20.56,$39.82,$58.98,$77.00,$35.00,$35.00,,,$1.50,$7.69,,,$3.00,$11.99,,7,,,,,2025-08-27
10327920,Football Cards 2025 Panini Origins,Aaron Jones #5,$2.36,,$7.06,$13.51,$26.58,$39.61,$51.00,$24.00,$24.00,,,,$2.59,,,$1.60,$7.79,,14,,,,,2025-08-27
10327930,Football Cards 2025 Panini Origins,Aaron Jones [Black] #5,$122.50,,,,,,,,,,,$67.50,$135.00,,,,,,5,,,,,2025-08-27
10327923,Football Cards 2025 Panini Origins,Aaron Jones [Blue] #5,$2.29,,$7.64,$14.50,$28.45,$42.33,$55.00,$25.00,$25.00,,,,$2.49,,,$1.70,$8.39,,13,,,,,2025-08-27
10327927,Football Cards 2025 Panini Origins,Aaron Jones [Gold] #5,$12.50,,,,,,,,,,,$3.50,$13.99,,,,,,1,,,,,2025-08-27
10327928,Football Cards 2025 Panini Origins,Aaron Jones [Green] #5,$12.67,,,,,,,,,,,$3.50,$13.99,,,,,,3,,,,,2025-08-27
10327922,Football Cards 2025 Panini Origins,Aaron Jones [Orange] #5,$1.12,,$6.11,$11.88,$23.54,$35.17,$46.00,$21.00,$21.00,,,,$1.19,,,$1.30,$6.69,,13,,,,,2025-08-27
10327929,Football Cards 2025 Panini Origins,Aaron Jones [Pink] #5,$30.35,,,,,,,,,,,$9.90,$32.99,,,,,,3,,,,,2025-08-27
10327931,Football Cards 2025 Panini Origins,Aaron Jones [Printing Plate] #5,$7.50,,,,,,,,,,,$1.70,$8.29,,,,,,1,,,,,2025-08-27
10327926,Football Cards 2025 Panini Origins,Aaron Jones [Purple] #5,$5.50,,,,,,,,,,,$1.20,$6.09,,,,,,1,,,,,2025-08-27
10327921,Football Cards 2025 Panini Origins,Aaron Jones [Red] #5,$0.99,,$5.88,$11.49,$22.80,$34.10,$44.00,$20.00,$20.00,,,,$1.09,,,$1.30,$6.49,,19,,,,,2025-08-27
10327924,Football Cards 2025 Panini Origins,Aaron Jones [Silver] #5,$3.00,,$7.66,$14.54,$28.53,$42.50,$55.00,$26.00,$26.00,,,,$3.29,,,$1.70,$8.39,,7,,,,,2025-08-27
10327925,Football Cards 2025 Panini Origins,Aaron Jones [Turquoise] #5,$1.25,,,,,,,,,,,,$1.39,,,,,,1,,,,,2025-08-27
10329122,Football Cards 2025 Panini Origins,Abdul Carter #112,$1.77,,$6.57,$12.50,$14.00,$85.00,$111.00,$51.00,$51.00,,,,$1.99,,,$1.40,$7.19,,66,,,,,2025-08-27
10329249,Football Cards 2025 Panini Origins,Abdul Carter [Black] #112,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-27
10329174,Football Cards 2025 Panini Origins,Abdul Carter [Blue] #112,$11.56,,$15.23,$27.99,$52.73,$77.82,$101.00,$47.00,$47.00,,,$3.30,$12.99,,,$4.30,$16.99,,28,,,,,2025-08-27
