id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
2939863,Baseball Cards 2021 Topps Chrome Black,Jose Ramirez [Orange Refractor] #81,$6.90,,,,,$31.00,$40.00,$19.00,$19.00,,,$1.50,$7.59,,,,,,2,,,,,2021-06-01
2939366,Baseball Cards 2021 Topps Chrome Black,Jose Ramirez [Purple Refractor] #81,$5.25,,,,,,,,,,,$1.20,$5.79,,,,,,3,,,,,2021-06-01
2940063,Baseball Cards 2021 Topps Chrome Black,Jose Ramirez [Red Refractor] #81,$102.97,,,,$49.99,,,,,,,$56.50,$113.00,,,,,,2,,,,,2021-06-01
2939268,Baseball Cards 2021 Topps Chrome Black,Jose Ramirez [Refractor] #81,$5.73,,,,,,,,,,,$1.30,$6.29,,,,,,3,,,,,2021-06-01
2939102,Baseball Cards 2021 Topps Chrome Black,Juan Soto #15,$3.99,,$8.11,$14.00,$27.28,$36.70,$48.00,$22.00,$22.00,,,$0.90,$4.39,,,$1.80,$8.89,,8,,,,,2021-06-01
2939598,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Blue Refractor] #15,$5.50,,$0.99,$20.96,$23.00,,,,,,,$1.20,$6.09,,,,$1.09,,4,,,,,2021-06-01
2939698,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Gold Refractor] #15,$7.50,,$39.99,$53.50,$59.00,,,,,,,$1.70,$8.29,,,$17.60,$43.99,,4,,,,,2021-06-01
2939500,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Green Atomic Refractor] #15,$16.00,,,,,,,,,,,$4.50,$17.99,,,,,,3,,,,,2021-06-01
2939400,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Green Refractor] #15,$7.50,,$5.50,$26.00,$29.00,$50.00,$65.00,$30.00,$30.00,,,$1.70,$8.29,,,$1.20,$6.09,,8,,,,,2021-06-01
2939899,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Magenta Refractor] #15,$75.00,,$18.50,$50.00,$55.00,,,,,,,$33.20,$82.99,,,$5.00,$19.99,,3,,,,,2021-06-01
2939797,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Orange Refractor] #15,$30.48,,,$53.50,$59.00,$65.00,$85.00,$39.00,$39.00,,,$10.20,$33.99,,,,,,3,,,,,2021-06-01
2939302,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Purple Refractor] #15,$9.72,,$15.84,$19.50,$21.00,$41.00,$53.00,$25.00,$25.00,,,$2.80,$10.99,,,$4.30,$16.99,,8,,,,,2021-06-01
2939997,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Red Refractor] #15,,,,,,$499.99,$650.00,$300.00,$300.00,,,,,,,,,,1,,,,,2021-06-01
2939202,Baseball Cards 2021 Topps Chrome Black,Juan Soto [Refractor] #15,$5.99,,$9.67,$17.99,$30.95,$89.00,$116.00,$53.00,$53.00,,,$1.30,$6.59,,,$2.80,$10.99,,9,,,,,2021-06-01
2939135,Baseball Cards 2021 Topps Chrome Black,Justin Turner #48,$1.50,,$6.17,$11.66,$22.74,$32.53,$42.00,$20.00,$20.00,,,,$1.69,,,$1.40,$6.79,,6,,,,,2021-06-01
2939631,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Blue Refractor] #48,$5.31,,,,,,,,,,,$1.20,$5.79,,,,,,2,,,,,2021-06-01
2939731,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Gold Refractor] #48,$9.87,,,,,,,,,,,$2.80,$10.99,,,,,,2,,,,,2021-06-01
2939533,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Green Atomic Refractor] #48,$4.51,,,,,,,,,,,$1.00,$4.99,,,,,,2,,,,,2021-06-01
2939433,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Green Refractor] #48,$3.00,,,,,,,,,,,,$3.29,,,,,,3,,,,,2021-06-01
2939930,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Magenta Refractor] #48,,,,,,,,,,,,,,,,,,,0,,,,,2021-06-01
2939830,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Orange Refractor] #48,$5.30,,,,,,,,,,,$1.20,$5.79,,,,,,1,,,,,2021-06-01
2939334,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Purple Refractor] #48,$2.36,,,,,,,,,,,,$2.59,,,,,,2,,,,,2021-06-01
2940030,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Red Refractor] #48,,,,,,,,,,,,,,,,,,,0,,,,,2021-06-01
2939235,Baseball Cards 2021 Topps Chrome Black,Justin Turner [Refractor] #48,$3.12,,,,,,,,,,,,$3.39,,,,,,4,,,,,2021-06-01
2939150,Baseball Cards 2021 Topps Chrome Black,Justin Verlander #63,$1.96,,$6.51,$12.15,$23.54,$33.27,$43.00,$20.00,$20.00,,,,$2.19,,,$1.40,$7.19,,6,,,,,2021-06-01
2939646,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Blue Refractor] #63,$7.73,,,,,$28.00,$36.00,$17.00,$17.00,,,$1.70,$8.49,,,,,,3,,,,,2021-06-01
2939746,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Gold Refractor] #63,$12.00,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2021-06-01
2939547,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Green Atomic Refractor] #63,$3.66,,,,,,,,,,,$0.80,$3.99,,,,,,2,,,,,2021-06-01
2939448,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Green Refractor] #63,$4.02,,,,,,,,,,,$0.90,$4.39,,,,,,3,,,,,2021-06-01
