id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
6825568,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon #155,$1.79,,,,,,,,,,,,$1.99,,,,,,5,,,,,2024-06-14
6825585,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Aqua] #155,$3.52,,$7.95,$14.75,$28.66,$41.21,$54.00,$25.00,$25.00,,,$0.80,$3.89,,,$1.80,$8.79,,7,,,,,2024-06-14
6825614,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Black Gold Choice] #155,,,,,,$150.00,$195.00,$90.00,$90.00,,,,,,,,,,1,,,,,2024-06-14
6825605,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Black Velocity] #155,$13.09,,,,,,,,,,,$3.50,$13.99,,,,,,3,,,,,2024-06-14
6825619,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Black] #155,$166.50,,,,,,,,,,,$91.50,$183.00,,,,,,1,,,,,2024-06-14
6825610,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Blue Glitter] #155,$20.25,,,,,,,,,,,$6.60,$21.99,,,,,,2,,,,,2024-06-14
6825608,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Blue Mojo Choice] #155,$20.49,,,,,,,,,,,$6.90,$22.99,,,,,,2,,,,,2024-06-14
6825586,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Blue Seismic] #155,$2.33,,,,$8.50,,,,,,,,$2.59,,,,,,6,,,,,2024-06-14
6825569,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Blue Velocity] #155,$1.57,,,,,,,,,,,,$1.69,,,,,,4,,,,,2024-06-14
6825602,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Blue] #155,$6.00,,,,,,,,,,,$1.30,$6.59,,,,,,3,,,,,2024-06-14
6825570,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Checkerboard] #155,$3.20,,,,,,,,,,,,$3.49,,,,,,3,,,,,2024-06-14
6825591,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Copper Glitter] #155,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,4,,,,,2024-06-14
6825571,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Dragon Choice] #155,,,,,,,,,,,,,,,,,,,0,,,,,2024-06-14
6825620,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Black] #155,,,,,,,,,,,,,,,,,,,0,,,,,2024-06-14
6825603,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Blue] #155,$5.99,,,,,,,,,,,$1.30,$6.59,,,,,,2,,,,,2024-06-14
6825611,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Gold] #155,$69.00,,,,,,,,,,,$30.40,$75.99,,,,,,2,,,,,2024-06-14
6825617,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Neon Green] #155,$24.97,,,,,,,,,,,$8.10,$26.99,,,,,,2,,,,,2024-06-14
6825606,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Pink] #155,$7.88,,,,,$249.99,$325.00,$150.00,$150.00,,,$1.70,$8.69,,,,,,4,,,,,2024-06-14
6825592,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Purple] #155,$1.05,,,,,,,,,,,,$1.19,,,,,,3,,,,,2024-06-14
6825616,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Red Yellow] #155,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2024-06-14
6825599,Basketball Cards 2023 Panini Donruss Optic,Aaron Gordon [Fast Break Red] #155,$6.57,,,,,,,,,,,$1.40,$7.19,,,,,,5,,,,,2024-06-14
