id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
7114761,Basketball Cards 2023 Panini Mosaic,Aaron Gordon #128,$2.04,,,,,,,,,,,,$2.19,,,,,,1,,,,,2024-08-02
7114799,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Black Fast Break] #128,$220.00,,,,,,,,,,,$121.00,$242.00,,,,,,1,,,,,2024-08-02
7114794,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Black Gold Choice] #128,,,,,,,,,,,,,,,,,,,0,,,,,2024-08-02
7114798,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Black] #128,,,,,,,,,,,,,,,,,,,0,,,,,2024-08-02
7114779,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Blue Fast Break] #128,$1.77,,,,,,,,,,,,$1.99,,,,,,2,,,,,2024-08-02
7114775,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Blue] #128,$2.42,,$7.05,$13.34,$26.11,$38.08,$50.00,$23.00,$23.00,,,,$2.69,,,$1.60,$7.79,,6,,,,,2024-08-02
7114762,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Genesis] #128,$14.18,,$17.03,$29.58,$55.84,$64.99,$84.00,$39.00,$39.00,,,$4.00,$15.99,,,$4.80,$18.99,,7,,,,,2024-08-02
7114763,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Glitter] #128,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2024-08-02
7114790,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Gold Fast Break] #128,$10.50,,$15.50,,,,,,,,,$3.00,$11.99,,,$4.30,$16.99,,2,,,,,2024-08-02
7114796,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Gold Glitter] #128,$41.00,,,,,,,,,,,$18.00,$44.99,,,,,,1,,,,,2024-08-02
7114789,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Gold] #128,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2024-08-02
7114791,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Green Fluorescent] #128,$14.63,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2024-08-02
7114786,Basketball Cards 2023 Panini Mosaic,Aaron Gordon [Green Fusion Choice] #128,,,,,,,,,,,,,,,,,,,0,,,,,2024-08-02
