id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5139110,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin #204,$0.99,,$5.79,$11.16,$21.99,$32.05,$42.00,$19.00,$19.00,,,,$1.09,,,$1.30,$6.39,,9,,,,,2022-06-01
5146201,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Basketball Emoji] #204,$2.24,,$6.78,$12.62,$24.49,$34.63,$45.00,$21.00,$21.00,,,,$2.49,,,$1.50,$7.49,,9,,,,,2022-06-01
5146251,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Black Velocity] #204,$10.51,,,$80.00,$88.00,$96.00,$125.00,$58.00,$58.00,,,$3.00,$11.99,,,,,,3,,,,,2022-06-01
5146353,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Blue Sparkle] #204,$3.75,,,,,,,,,,,$0.80,$4.09,,,,,,1,,,,,2022-06-01
5146302,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Blue] #204,$4.51,,,,,,,,,,,$1.00,$4.99,,,,,,4,,,,,2022-06-01
5146405,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Checkerboard] #204,$5.01,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2022-06-01
5146506,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Choice Black Gold] #204,,,,$39.00,$43.00,,,,,,,,,,,,,,1,,,,,2022-06-01
5146555,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Choice Blue] #204,$1.25,,$5.50,,,,,,,,,,$1.39,,,$1.20,$6.09,,2,,,,,2022-06-01
5146607,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Choice Dragon] #204,$142.50,,,,,$33.00,$43.00,$20.00,$20.00,,,$78.50,$157.00,,,,,,2,,,,,2022-06-01
5146707,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Choice Red Green] #204,$2.00,,,,,,,,,,,,$2.19,,,,,,1,,,,,2022-06-01
5146657,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Choice Red] #204,$1.41,,,,,$6.50,$8.00,$4.00,$4.00,,,,$1.59,,,,,,3,,,,,2022-06-01
5146455,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Choice] #204,$2.03,,,,,$7.50,$10.00,$5.00,$5.00,,,,$2.19,,,,,,6,,,,,2022-06-01
5146757,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Copper Glitter] #204,$11.50,,,$11.50,$13.00,,,,,,,$3.30,$12.99,,,,,,3,,,,,2022-06-01
5146808,Basketball Cards 2022 Panini Donruss Optic,AJ Griffin [Fast Break Blue] #204,$2.64,,,,,,,,,,,,$2.89,,,,,,1,,,,,2022-06-01
