id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
2610624,Baseball Cards 2021 Bowman Chrome,Aaron Judge #25,$1.47,,$6.18,$19.99,$34.61,$62.50,$81.00,$38.00,$17.50,,,,$1.59,,,$1.40,$6.79,,193,,,,,2021-06-01
2611039,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Blue Refractor] #25,$24.50,,$35.00,$94.29,$104.00,$113.00,$147.00,$68.00,$68.00,,,$8.10,$26.99,,,$15.60,$38.99,,8,,,,,2021-06-01
2610839,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Fuchsia Refractor] #25,$19.64,,$20.30,$31.73,$45.00,$46.09,$60.00,$28.00,$28.00,,,$6.60,$21.99,,,$6.60,$21.99,,7,,,,,2021-06-01
2611335,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Gold Refractor] #25,$7.50,,$7.50,$52.79,$58.00,$129.35,$168.00,$78.00,$78.00,,,$1.70,$8.29,,,$1.70,$8.29,,4,,,,,2021-06-01
2611137,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Green Refractor] #25,$9.21,,,$36.00,$40.00,,,,,,,$2.00,$9.99,,,,,,3,,,,,2021-06-01
2611434,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Orange Refractor] #25,$13.50,,,$100.95,$111.00,$270.97,$352.00,$163.00,$163.00,,,$3.80,$14.99,,,,,,4,,,,,2021-06-01
2610938,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Purple Refractor] #25,$19.49,,$19.80,$32.21,$54.71,$139.19,$181.00,$57.50,$84.00,,,$6.30,$20.99,,,$6.60,$21.99,,10,,,,,2021-06-01
2611535,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Red Refractor] #25,$575.00,,,,,,,,,,,$379.80,$633.00,,,,,,1,,,,,2021-06-01
2610739,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Refractor] #25,$27.25,,$26.04,$26.50,$69.32,$72.50,$94.00,$44.00,$44.00,,,$9.00,$29.99,,,$8.70,$28.99,,12,,,,,2021-06-01
2611237,Baseball Cards 2021 Bowman Chrome,Aaron Judge [Yellow Refractor] #25,$13.15,,,,$30.09,$162.99,$212.00,$98.00,$98.00,,,$3.50,$13.99,,,,,,5,,,,,2021-06-01
