id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
1354261,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed #BCP-92,$0.34,,,,,,,,,,,,$0.99,,,,,,1,,,,,2016-07-09
1354411,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Blue Refractor] #BCP-92,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2016-07-09
1354561,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Gold Refractor] #BCP-92,$2.00,,,,,,,,,,,,$2.19,,,,,,1,,,,,2016-07-09
1354711,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Green Refractor] #BCP-92,$2.78,,,,,,,,,,,,$3.09,,,,,,0,,,,,2016-07-09
1354861,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Green Shimmer Refractor] #BCP-92,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2016-07-09
1355011,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Light Blue Refractor] #BCP-92,$19.99,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2016-07-09
1355161,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Orange Refractor] #BCP-92,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2016-07-09
1355310,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Orange Shimmer Refractor] #BCP-92,$17.79,,,,,,,,,,,$5.00,$19.99,,,,,,0,,,,,2016-07-09
10455730,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Printing Plate] #BCP-92,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
1355457,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Purple Refractor] #BCP-92,$2.18,,$7.99,,,,,,,,,,$2.39,,,$1.80,$8.79,,2,,,,,2016-07-09
1355605,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Red Refractor] #BCP-92,$29.00,,,,,,,,,,,$9.60,$31.99,,,,,,0,,,,,2016-07-09
1355754,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Refractor] #BCP-92,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2016-07-09
10455731,Baseball Cards 2016 Bowman Chrome Prospects,A.J. Reed [Superfractor] #BCP-92,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
1354304,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II #BCP-135,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1354454,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Blue Refractor] #BCP-135,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1354604,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Gold Refractor] #BCP-135,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2016-07-09
1354754,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Green Refractor] #BCP-135,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1354904,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Green Shimmer Refractor] #BCP-135,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1355054,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Light Blue Refractor] #BCP-135,,,,,,,,,,,,,,,,,,,0,,,,,2016-07-09
1355204,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Orange Refractor] #BCP-135,$7.43,,,,,,,,,,,$1.60,$8.19,,,,,,0,,,,,2016-07-09
1355353,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Orange Shimmer Refractor] #BCP-135,$12.04,,,,,,,,,,,$3.30,$12.99,,,,,,0,,,,,2016-07-09
10455814,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Printing Plate] #BCP-135,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
1355498,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Purple Refractor] #BCP-135,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1355648,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Red Refractor] #BCP-135,$19.99,,,,,,,,,,,$6.60,$21.99,,,,,,0,,,,,2016-07-09
1355797,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Refractor] #BCP-135,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
10455816,Baseball Cards 2016 Bowman Chrome Prospects,Adam Brett Walker II [Superfractor] #BCP-135,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
1354271,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson #BCP-102,$1.16,,,,,,,,,,,,$1.29,,,,,,1,,,,,2016-07-09
1354421,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Blue Refractor] #BCP-102,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1354571,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Gold Refractor] #BCP-102,$2.26,,,,,,,,,,,,$2.49,,,,,,0,,,,,2016-07-09
1354721,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Green Refractor] #BCP-102,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1354871,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Green Shimmer Refractor] #BCP-102,$2.54,,,,,,,,,,,,$2.79,,,,,,0,,,,,2016-07-09
1355021,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Light Blue Refractor] #BCP-102,,,,,,,,,,,,,,,,,,,0,,,,,2016-07-09
1355171,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Orange Refractor] #BCP-102,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,0,,,,,2016-07-09
1355320,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Orange Shimmer Refractor] #BCP-102,$3.98,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2016-07-09
10455751,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Printing Plate] #BCP-102,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
1355465,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Purple Refractor] #BCP-102,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1355615,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Red Refractor] #BCP-102,,,,,,,,,,,,,,,,,,,0,,,,,2016-07-09
1355764,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Refractor] #BCP-102,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
10455750,Baseball Cards 2016 Bowman Chrome Prospects,Alen Hanson [Superfractor] #BCP-102,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
1354288,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino #BCP-119,$1.13,,,$51.00,$56.00,$61.00,$79.00,$37.00,$37.00,,,,$1.19,,,,,,3,,,,,2016-07-09
1354438,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Blue Refractor] #BCP-119,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2016-07-09
1354588,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Gold Refractor] #BCP-119,$1.63,,,,,,,,,,,,$1.79,,,,,,1,,,,,2016-07-09
1354738,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Green Refractor] #BCP-119,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2016-07-09
1354888,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Green Shimmer Refractor] #BCP-119,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-07-09
1355038,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Light Blue Refractor] #BCP-119,,,,,,,,,,,,,,,,,,,0,,,,,2016-07-09
1355188,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Orange Refractor] #BCP-119,$1.62,,,,,,,,,,,,$1.79,,,,,,1,,,,,2016-07-09
1355337,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Orange Shimmer Refractor] #BCP-119,$3.22,,,,,,,,,,,,$3.49,,,,,,1,,,,,2016-07-09
10455783,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Printing Plate] #BCP-119,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
1355482,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Purple Refractor] #BCP-119,$3.06,,,,,,,,,,,,$3.39,,,,,,1,,,,,2016-07-09
1355632,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Red Refractor] #BCP-119,$7.12,,,,,,,,,,,$1.60,$7.79,,,,,,1,,,,,2016-07-09
1355781,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Refractor] #BCP-119,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2016-07-09
10455784,Baseball Cards 2016 Bowman Chrome Prospects,Alex Blandino [Superfractor] #BCP-119,,,,,,,,,,,,,,,,,,,0,,,,,2016-09-07
