id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
2996308,Basketball Cards 1992 Topps,A.C. Green #159,$1.74,,,,,,,,,,,,$1.89,,,,,,1,,,,,1992-06-01
11561447,Basketball Cards 1992 Topps,A.C. Green [Gold] #159,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
4949486,Basketball Cards 1992 Topps,A.J. English #157,$0.06,,,,,,,,,,,,$0.99,,,,,,1,,,,,1992-06-01
11561443,Basketball Cards 1992 Topps,A.J. English [Gold] #157,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
2368314,Basketball Cards 1992 Topps,Adam Keefe #344,$2.82,,,,,,,,,,,,$3.09,,,,,,1,,,,,1992-06-01
11561673,Basketball Cards 1992 Topps,Adam Keefe [Gold] #344,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
2994173,Basketball Cards 1992 Topps,Alaa Abdelnaby #350,$1.50,,,,,,,,,,,,$1.69,,,,,,2,,,,,1992-06-01
11561679,Basketball Cards 1992 Topps,Alaa Abdelnaby [Gold] #350,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
6077073,Basketball Cards 1992 Topps,Alec Kessler #31,$1.64,,,,,,,,,,,,$1.79,,,,,,1,,,,,1992-06-01
11561369,Basketball Cards 1992 Topps,Alec Kessler [Gold] #31,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
2994196,Basketball Cards 1992 Topps,Alex Blackwell #371,$1.24,,,,,,,,,,,,$1.39,,,,,,1,,,,,1992-06-01
11561700,Basketball Cards 1992 Topps,Alex Blackwell [Gold] #371,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
78944,Basketball Cards 1992 Topps,Alonzo Mourning #393,$1.56,$4.86,$5.01,$10.99,$15.00,$29.00,$38.00,$15.50,$17.18,,,,$1.69,$1.10,$5.39,$1.10,$5.49,,217,,,,,1992-06-01
11561721,Basketball Cards 1992 Topps,Alonzo Mourning [Gold] #393,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
6905876,Basketball Cards 1992 Topps,Alton Lister #16,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1992-06-01
11561353,Basketball Cards 1992 Topps,Alton Lister [Gold] #16,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
3506566,Basketball Cards 1992 Topps,Alvin Robertson #169,$1.63,,,,,,,,,,,,$1.79,,,,,,1,,,,,1992-06-01
11561460,Basketball Cards 1992 Topps,Alvin Robertson [Gold] #169,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
2367496,Basketball Cards 1992 Topps,Andrew Lang #276,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1992-06-01
11561609,Basketball Cards 1992 Topps,Andrew Lang [Gold] #276,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
2368223,Basketball Cards 1992 Topps,Anthony Avent #321,$1.21,,,,,,,,,,,,$1.29,,,,,,1,,,,,1992-06-01
11561651,Basketball Cards 1992 Topps,Anthony Avent [Gold] #321,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
3501702,Basketball Cards 1992 Topps,Anthony Bonner #75,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1992-06-01
11561492,Basketball Cards 1992 Topps,Anthony Bonner [Gold] #75,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
3499844,Basketball Cards 1992 Topps,Anthony Bowie #15,$1.44,,,,,,,,,,,,$1.59,,,,,,1,,,,,1992-06-01
11561352,Basketball Cards 1992 Topps,Anthony Bowie [Gold] #15,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
3506666,Basketball Cards 1992 Topps,Anthony Mason #195,$1.47,,,,,,,,,,,,$1.59,,,,,,2,,,,,1992-06-01
11561522,Basketball Cards 1992 Topps,Anthony Mason [Gold] #195,,,,,,,,,,,,,,,,,,,0,,,,,1992-06-01
2367502,Basketball Cards 1992 Topps,Anthony Peeler #288,$1.19,,,,$22.49,,,,,,,,$1.29,,,,,,3,,,,,1992-06-01
