id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
1539609,Baseball Cards 2018 Topps Chrome Update,Aaron Judge #HMT70,$2.65,,$7.14,$20.77,$29.99,$48.21,$63.00,$29.00,$29.00,,,,$2.89,,,$1.60,$7.89,,187,,,,,2018-06-01
1540004,Baseball Cards 2018 Topps Chrome Update,Aaron Judge [Gold Refractor] #HMT70,$103.25,,$45.57,$75.00,$83.00,$159.16,$333.00,$96.00,$96.00,,,$57.00,$114.00,,,$20.00,$49.99,,4,,,,,2018-06-01
1539707,Baseball Cards 2018 Topps Chrome Update,Aaron Judge [Pink Refractor] #HMT70,$22.44,,$30.00,$30.50,$44.99,$96.74,$126.00,$40.00,$38.00,,,$7.50,$24.99,,,$9.90,$32.99,,50,,,,,2018-06-01
1540104,Baseball Cards 2018 Topps Chrome Update,Aaron Judge [Red Refractor] #HMT70,$370.00,,,,,$1037.73,$1349.00,$623.00,$623.00,,,$203.50,$407.00,,,,,,2,,,,,2018-06-01
1539806,Baseball Cards 2018 Topps Chrome Update,Aaron Judge [Refractor] #HMT70,$12.49,,$42.40,$54.00,$59.00,$83.42,$108.00,$50.00,$75.00,,,$3.50,$13.99,,,$18.80,$46.99,,16,,,,,2018-06-01
1539905,Baseball Cards 2018 Topps Chrome Update,Aaron Judge [Xfractor] #HMT70,$45.00,,,$33.68,$37.00,$172.06,$224.00,$103.00,$103.00,,,$20.00,$49.99,,,,,,5,,,,,2018-06-01
1539621,Baseball Cards 2018 Topps Chrome Update,Alex Bregman #HMT82,$0.90,,,,,,,,,,,,$0.99,,,,,,4,,,,,2018-06-01
1540016,Baseball Cards 2018 Topps Chrome Update,Alex Bregman [Gold Refractor] #HMT82,$7.65,,,,,,,,,,,$1.70,$8.39,,,,,,1,,,,,2018-06-01
1539719,Baseball Cards 2018 Topps Chrome Update,Alex Bregman [Pink Refractor] #HMT82,$1.00,,,,,,,,,,,,$1.09,,,,,,2,,,,,2018-06-01
1540116,Baseball Cards 2018 Topps Chrome Update,Alex Bregman [Red Refractor] #HMT82,$25.00,,,,,,,,,,,$8.40,$27.99,,,,,,1,,,,,2018-06-01
1539818,Baseball Cards 2018 Topps Chrome Update,Alex Bregman [Refractor] #HMT82,$2.69,,,,,$8.27,$11.00,$5.00,$5.00,,,,$2.99,,,,,,3,,,,,2018-06-01
1539917,Baseball Cards 2018 Topps Chrome Update,Alex Bregman [Xfractor] #HMT82,$4.07,,,,,,,,,,,$0.90,$4.49,,,,,,1,,,,,2018-06-01
1539568,Baseball Cards 2018 Topps Chrome Update,Amed Rosario #HMT29,$0.18,,,$2.27,$3.00,$6.91,$9.00,$4.00,$4.00,,,,$0.99,,,,,,7,,,,,2018-06-01
1539963,Baseball Cards 2018 Topps Chrome Update,Amed Rosario [Gold Refractor] #HMT29,$4.81,,,,,$25.23,$33.00,$15.00,$15.00,,,$1.10,$5.29,,,,,,2,,,,,2018-06-01
