id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
185962,Basketball Cards 2013 Panini Prizm,Aaron Brooks #155,$1.10,,,,,,,,,,,,$1.19,,,,,,2,,,,,2013-12-27
8989603,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Black Mosaic Prizm] #155,,,,,,,,,,,,,,,,,,,0,,,,,2013-12-27
8989600,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Black Prizm] #155,,,,,,,,,,,,,,,,,,,0,,,,,2013-12-27
8989571,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Blue Prizm] #155,$6.00,,,,,,,,,,,$1.30,$6.59,,,,,,1,,,,,2013-12-27
8989597,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Gold Prizm] #155,,,,,,,,,,,,,,,,,,,0,,,,,2013-12-27
8989574,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Green Prizm] #155,$4.04,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2013-12-27
3954417,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Light Blue Die Cut Prizm] #155,$2.19,,,,,,,,,,,,$2.39,,,,,,1,,,,,2013-12-27
133584,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Orange Prizm] #155,$2.99,,,,$159.60,,,,,,,,$3.29,,,,,,3,,,,,2013-12-27
8989565,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Prizm] #155,$4.28,,,,,,,,,,,$0.90,$4.69,,,,,,1,,,,,2013-12-27
3954418,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Purple Die Cut Prizm] #155,$2.76,,,,,,,,,,,,$2.99,,,,,,1,,,,,2013-12-27
8989580,Basketball Cards 2013 Panini Prizm,Aaron Brooks [Red Prizm] #155,$2.67,,,,,,,,,,,,$2.89,,,,,,2,,,,,2013-12-27
8989582,Basketball Cards 2013 Panini Prizm,"Aaron Brooks [Red, White, and Blue Mosaic] #155",$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2013-12-27
8990390,Basketball Cards 2013 Panini Prizm,Adrian Dantley #238,$2.00,,,,,,,,,,,,$2.19,,,,,,4,,,,,2013-12-27
8990413,Basketball Cards 2013 Panini Prizm,Adrian Dantley [Black Mosaic Prizm] #238,,,,,,,,,,,,,,,,,,,0,,,,,2013-12-27
8990412,Basketball Cards 2013 Panini Prizm,Adrian Dantley [Black Prizm] #238,,,,,,,,,,,,,,,,,,,0,,,,,2013-12-27
8990395,Basketball Cards 2013 Panini Prizm,Adrian Dantley [Blue Prizm] #238,,,,,,,,,,,,,,,,,,,0,,,,,2013-12-27
8990411,Basketball Cards 2013 Panini Prizm,Adrian Dantley [Gold Prizm] #238,$146.50,,,,,,,,,,,$80.50,$161.00,,,,,,1,,,,,2013-12-27
8990398,Basketball Cards 2013 Panini Prizm,Adrian Dantley [Green Prizm] #238,$2.45,,,,,,,,,,,,$2.69,,,,,,0,,,,,2013-12-27
