id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
86062,Basketball Cards 1996 Topps Chrome,A.C. Green #18,$3.91,,,$14.07,$15.00,$510.59,$664.00,$306.00,$306.00,,,$0.90,$4.29,,,,,,4,,,,,1996-06-01
86063,Basketball Cards 1996 Topps Chrome,A.C. Green [Refractor] #18,$5.50,,$50.00,$55.00,$61.00,$1529.14,$1988.00,$917.00,$917.00,,,$1.20,$6.09,,,$22.00,$54.99,,4,,,,,1996-06-01
86339,Basketball Cards 1996 Topps Chrome,Adrian Caldwell #156,$1.00,,,$9.40,$10.00,$41.09,$53.00,$25.00,$25.00,,,,$1.09,,,,,,3,,,,,1996-06-01
86340,Basketball Cards 1996 Topps Chrome,Adrian Caldwell [Refractor] #156,$6.50,$11.61,$19.12,$26.01,$29.00,$222.94,$290.00,$134.00,$134.00,,,$1.40,$7.19,$3.30,$12.99,$6.30,$20.99,,5,,,,,1996-06-01
86198,Basketball Cards 1996 Topps Chrome,Alan Henderson #86,$1.62,,,,,$90.54,$118.00,$54.00,$54.00,,,,$1.79,,,,,,2,,,,,1996-06-01
86199,Basketball Cards 1996 Topps Chrome,Alan Henderson [Refractor] #86,$17.76,$6.50,$14.89,$24.99,$27.00,$235.77,$307.00,$141.00,$141.00,,,$5.00,$19.99,$1.40,$7.19,$4.00,$15.99,,5,,,,,1996-06-01
86417,Basketball Cards 1996 Topps Chrome,Allan Houston #195,$1.69,,,,,$159.58,$207.00,$96.00,$96.00,,,,$1.89,,,,,,3,,,,,1996-06-01
86082,Basketball Cards 1996 Topps Chrome,Allan Houston #28,$1.81,,,$16.61,$18.00,$432.77,$563.00,$260.00,$260.00,,,,$1.99,,,,,,4,,,,,1996-06-01
86418,Basketball Cards 1996 Topps Chrome,Allan Houston [Refractor] #195,$31.63,$10.00,$12.50,$59.00,$65.00,$1350.56,$1756.00,$810.00,$810.00,,,$10.50,$34.99,$2.80,$10.99,$3.50,$13.99,,5,,,,,1996-06-01
86083,Basketball Cards 1996 Topps Chrome,Allan Houston [Refractor] #28,$19.95,$9.38,,$182.46,$201.00,$460.04,$598.00,$276.00,$276.00,,,$6.60,$21.99,$2.00,$9.99,,,,4,,,,,1996-06-01
86369,Basketball Cards 1996 Topps Chrome,Allen Iverson #171,$135.00,$75.00,$123.99,$208.82,$271.06,$1187.01,$987.00,$712.00,$712.00,,,$74.50,$149.00,$33.20,$82.99,$68.00,$136.00,,286,,,,,1996-06-01
86370,Basketball Cards 1996 Topps Chrome,Allen Iverson [Refractor] #171,$1731.49,,$3357.97,$4150.00,$9866.33,$12210.00,$15873.00,$7326.00,$7326.00,,,$1143.00,$1905.00,,,$2216.40,$3694.00,,8,,,,,1996-06-01
86253,Basketball Cards 1996 Topps Chrome,Alonzo Mourning #113,$1.99,,$7.00,$16.25,$18.00,$38.06,$49.00,$23.00,$23.00,,,,$2.19,,,$1.50,$7.69,,9,,,,,1996-06-01
86254,Basketball Cards 1996 Topps Chrome,Alonzo Mourning [Refractor] #113,$55.50,$26.00,$99.99,$110.00,$121.00,$2136.00,$2777.00,$1282.00,$1282.00,,,$24.40,$60.99,$8.70,$28.99,$55.00,$110.00,,5,,,,,1996-06-01
86246,Basketball Cards 1996 Topps Chrome,Anfernee Hardaway #110,$4.52,,$19.00,$32.57,$50.27,$180.59,$235.00,$108.00,$108.00,,,$1.00,$4.99,,,$6.30,$20.99,,23,,,,,1996-06-01
86247,Basketball Cards 1996 Topps Chrome,Anfernee Hardaway [Refractor] #110,$328.00,$200.00,$256.00,$605.22,$666.00,,,,,,,$180.50,$361.00,$110.00,$220.00,$141.00,$282.00,,6,,,,,1996-06-01
86287,Basketball Cards 1996 Topps Chrome,Anthony Mason #130,$1.67,,,$9.99,$11.00,$41.00,$53.00,$25.00,$25.00,,,,$1.79,,,,,,4,,,,,1996-06-01
86288,Basketball Cards 1996 Topps Chrome,Anthony Mason [Refractor] #130,$35.44,,$30.00,$40.09,$44.00,$760.00,$988.00,$456.00,$456.00,,,$15.60,$38.99,,,$9.90,$32.99,,5,,,,,1996-06-01
86319,Basketball Cards 1996 Topps Chrome,Antoine Walker #146,$4.98,,$2.88,$13.71,$16.50,$47.48,$62.00,$28.00,$28.00,,,$1.10,$5.49,,,,$3.19,,56,,,,,1996-06-01
86320,Basketball Cards 1996 Topps Chrome,Antoine Walker [Refractor] #146,$60.33,,$90.98,$178.19,$188.50,$611.00,$794.00,$367.00,$367.00,,,$26.40,$65.99,,,$40.00,$100.00,,9,,,,,1996-06-01
86086,Basketball Cards 1996 Topps Chrome,Antonio McDyess #30,$1.25,,,$14.04,$15.00,$579.79,$754.00,$348.00,$348.00,,,,$1.39,,,,,,5,,,,,1996-06-01
86087,Basketball Cards 1996 Topps Chrome,Antonio McDyess [Refractor] #30,$48.27,$33.00,$41.00,$341.50,$376.00,,,,,,,$21.20,$52.99,$14.40,$35.99,$18.00,$44.99,,6,,,,,1996-06-01
86365,Basketball Cards 1996 Topps Chrome,Armon Gilliam #169,$1.25,,,$25.00,$28.00,$50.00,$65.00,$30.00,$30.00,,,,$1.39,,,,,,4,,,,,1996-06-01
86366,Basketball Cards 1996 Topps Chrome,Armon Gilliam [Refractor] #169,$5.13,,,$116.10,$128.00,$316.50,$411.00,$190.00,$190.00,,,$1.10,$5.59,,,,,,3,,,,,1996-06-01
86102,Basketball Cards 1996 Topps Chrome,Arvydas Sabonis #38,$3.34,,,$14.00,$15.00,$99.99,$130.00,$60.00,$60.00,,,,$3.69,,,,,,4,,,,,1996-06-01
86103,Basketball Cards 1996 Topps Chrome,Arvydas Sabonis [Refractor] #38,$20.51,$15.50,$67.50,$301.25,$331.00,$1017.32,$1323.00,$610.00,$610.00,,,$6.90,$22.99,$4.30,$16.99,$29.60,$73.99,,7,,,,,1996-06-01
86431,Basketball Cards 1996 Topps Chrome,Avery Johnson #202,$1.99,,,$14.82,$16.00,$28.01,$36.00,$17.00,$17.00,,,,$2.19,,,,,,4,,,,,1996-06-01
86432,Basketball Cards 1996 Topps Chrome,Avery Johnson [Refractor] #202,$12.50,,$51.21,$100.93,$111.00,$1980.55,$2575.00,$1188.00,$1188.00,,,$3.50,$13.99,,,$22.40,$55.99,,4,,,,,1996-06-01
86112,Basketball Cards 1996 Topps Chrome,B.J. Armstrong #43,$2.10,,$13.00,$13.61,$15.00,$654.91,$851.00,$393.00,$393.00,,,,$2.29,,,$3.50,$13.99,,4,,,,,1996-06-01
86113,Basketball Cards 1996 Topps Chrome,B.J. Armstrong [Refractor] #43,$28.75,,$17.37,$399.00,$439.00,$1125.00,$1463.00,$675.00,$675.00,,,$9.60,$31.99,,,$4.80,$18.99,,4,,,,,1996-06-01
86317,Basketball Cards 1996 Topps Chrome,Billy Owens #145,$1.69,,,$31.00,$34.00,$37.19,$48.00,$22.00,$22.00,,,,$1.89,,,,,,3,,,,,1996-06-01
86318,Basketball Cards 1996 Topps Chrome,Billy Owens [Refractor] #145,$10.50,,$1.58,$75.00,$83.00,$317.54,$413.00,$191.00,$191.00,,,$3.00,$11.99,,,,$1.69,,4,,,,,1996-06-01
86070,Basketball Cards 1996 Topps Chrome,Bob Sura #22,$1.86,,,,,$103.50,$135.00,$62.00,$62.00,,,,$2.09,,,,,,2,,,,,1996-06-01
86071,Basketball Cards 1996 Topps Chrome,Bob Sura [Refractor] #22,$30.76,,$34.48,$131.25,$144.00,,,,,,,$10.20,$33.99,,,$15.20,$37.99,,4,,,,,1996-06-01
86162,Basketball Cards 1996 Topps Chrome,Bobby Phills #68,$2.49,,,$6.99,$8.00,$338.00,$439.00,$203.00,$203.00,,,,$2.69,,,,,,3,,,,,1996-06-01
86163,Basketball Cards 1996 Topps Chrome,Bobby Phills [Refractor] #68,$9.55,,$15.00,$50.93,$56.00,$1175.00,$1528.00,$705.00,$705.00,,,$2.80,$10.99,,,$4.30,$16.99,,4,,,,,1996-06-01
86146,Basketball Cards 1996 Topps Chrome,Brent Barry #60,$3.00,,$15.00,$29.00,$32.00,$621.00,$807.00,$373.00,$373.00,,,,$3.29,,,$4.30,$16.99,,4,,,,,1996-06-01
86147,Basketball Cards 1996 Topps Chrome,Brent Barry [Refractor] #60,$5.67,,$20.62,$93.00,$102.00,$2995.00,$3894.00,$1797.00,$1797.00,,,$1.20,$6.19,,,$6.90,$22.99,,4,,,,,1996-06-01
86238,Basketball Cards 1996 Topps Chrome,Brian Grant #106,$1.87,,$4.18,$9.99,$11.00,$230.56,$300.00,$138.00,$138.00,,,,$2.09,,,$0.90,$4.59,,4,,,,,1996-06-01
86239,Basketball Cards 1996 Topps Chrome,Brian Grant [Refractor] #106,$9.50,$14.00,$50.00,$106.18,$117.00,,,,,,,$2.00,$9.99,$3.80,$14.99,$22.00,$54.99,,4,,,,,1996-06-01
86435,Basketball Cards 1996 Topps Chrome,Brian Shaw #204,$2.23,,,,,$88.51,$115.00,$53.00,$53.00,,,,$2.49,,,,,,2,,,,,1996-06-01
86436,Basketball Cards 1996 Topps Chrome,Brian Shaw [Refractor] #204,$7.39,$11.91,$59.99,$90.59,$100.00,$291.25,$379.00,$175.00,$175.00,,,$1.60,$8.09,$3.30,$12.99,$26.40,$65.99,,5,,,,,1996-06-01
86055,Basketball Cards 1996 Topps Chrome,Brian Williams #14,$1.79,,,$15.47,$17.00,$861.21,$1120.00,$517.00,$517.00,,,,$1.99,,,,,,4,,,,,1996-06-01
86056,Basketball Cards 1996 Topps Chrome,Brian Williams [Refractor] #14,$22.49,$8.50,$32.28,$52.94,$58.00,$1125.00,$1463.00,$675.00,$675.00,,,$7.50,$24.99,$1.90,$9.39,$14.40,$35.99,,5,,,,,1996-06-01
86465,Basketball Cards 1996 Topps Chrome,Brooks Thompson #219,$1.67,,,$16.23,$18.00,$587.77,$764.00,$353.00,$353.00,,,,$1.79,,,,,,3,,,,,1996-06-01
86466,Basketball Cards 1996 Topps Chrome,Brooks Thompson [Refractor] #219,$9.60,,$22.79,$132.49,$146.00,,,,,,,$2.80,$10.99,,,$7.50,$24.99,,3,,,,,1996-06-01
86068,Basketball Cards 1996 Topps Chrome,Bryant Reeves #21,$2.49,,,$55.61,$61.00,$74.91,$97.00,$45.00,$45.00,,,,$2.69,,,,,,5,,,,,1996-06-01
86069,Basketball Cards 1996 Topps Chrome,Bryant Reeves [Refractor] #21,$25.25,$9.00,$32.00,$143.22,$158.00,$2827.00,$3675.00,$1696.00,$1696.00,,,$8.40,$27.99,$2.00,$9.89,$10.50,$34.99,,5,,,,,1996-06-01
86232,Basketball Cards 1996 Topps Chrome,Bryant Stith #103,$2.02,,,,,$1136.11,$1477.00,$682.00,$682.00,,,,$2.19,,,,,,2,,,,,1996-06-01
86233,Basketball Cards 1996 Topps Chrome,Bryant Stith [Refractor] #103,$3.25,$13.66,$15.50,$74.99,$82.00,$765.99,$996.00,$460.00,$460.00,,,,$3.59,$3.80,$14.99,$4.30,$16.99,,5,,,,,1996-06-01
86407,Basketball Cards 1996 Topps Chrome,Bryon Russell #190,$1.84,,,,,$23.31,$30.00,$14.00,$14.00,,,,$1.99,,,,,,2,,,,,1996-06-01
86408,Basketball Cards 1996 Topps Chrome,Bryon Russell [Refractor] #190,$9.18,,$6.50,$76.00,$84.00,$929.14,$1208.00,$557.00,$557.00,,,$2.00,$9.99,,,$1.40,$7.19,,4,,,,,1996-06-01
86100,Basketball Cards 1996 Topps Chrome,Byron Scott #37,$2.97,,,$15.75,$17.00,$521.00,$677.00,$313.00,$313.00,,,,$3.29,,,,,,3,,,,,1996-06-01
86101,Basketball Cards 1996 Topps Chrome,Byron Scott [Refractor] #37,$4.39,$9.38,$21.95,$262.61,$289.00,$565.57,$735.00,$339.00,$339.00,,,$1.00,$4.79,$2.00,$9.99,$7.20,$23.99,,5,,,,,1996-06-01
86204,Basketball Cards 1996 Topps Chrome,Calbert Cheaney #89,$1.97,,$3.75,$12.49,$14.00,$75.91,$99.00,$46.00,$46.00,,,,$2.19,,,$0.80,$4.09,,4,,,,,1996-06-01
86205,Basketball Cards 1996 Topps Chrome,Calbert Cheaney [Refractor] #89,$4.50,,,$73.57,$81.00,,,,,,,$1.00,$4.99,,,,,,2,,,,,1996-06-01
86206,Basketball Cards 1996 Topps Chrome,Cedric Ceballos #90,$1.79,,,$10.30,$11.00,$132.50,$172.00,$80.00,$80.00,,,,$1.99,,,,,,3,,,,,1996-06-01
86207,Basketball Cards 1996 Topps Chrome,Cedric Ceballos [Refractor] #90,$20.00,$26.00,$42.48,$47.00,$52.00,$842.78,$1096.00,$506.00,$506.00,,,$6.60,$21.99,$8.70,$28.99,$18.80,$46.99,,5,,,,,1996-06-01
