id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
186074,Basketball Cards 2019 Panini Mosaic,Aaron Gordon #12,$1.29,,,,,,,,,,,,$1.39,,,,,,1,,,,,2020-05-20
187043,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Black Gold Choice] #12,,,,,,,,,,,,,,,,,,,0,,,,,2020-05-20
12998805,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Black Mosaic] #12,,,,,,,,,,,,,,,,,,,0,,,,,2020-05-20
12999117,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Black Snakeskin] #12,,,,,,,,,,,,,,,,,,,0,,,,,2020-05-20
186655,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Blue Fluorescent] #12,$51.10,,,,,,,,,,,$22.40,$55.99,,,,,,1,,,,,2020-05-20
186456,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Blue Mosaic] #12,$4.23,,,,,,,,,,,$0.90,$4.69,,,,,,1,,,,,2020-05-20
12999429,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Fast Break Black] #12,,,,,,,,,,,,,,,,,,,0,,,,,2020-05-20
187438,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Fast Break Blue] #12,$5.20,,,,,,,,,,,$1.10,$5.69,,,,,,1,,,,,2020-05-20
187637,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Fast Break Gold] #12,,,$54.00,,,,,,,,,,,,,$23.60,$58.99,,1,,,,,2020-05-20
2909284,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Fast Break Pink] #12,$16.66,,,,,,,,,,,$4.50,$17.99,,,,,,1,,,,,2020-05-20
2909074,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Fast Break Purple] #12,$1.77,,,,,,,,,,,,$1.99,,,,,,1,,,,,2020-05-20
187836,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Fast Break Silver] #12,$2.65,,,,,,,,,,,,$2.89,,,,,,1,,,,,2020-05-20
2909841,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Fusion Red Choice] #12,$20.00,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2020-05-20
188033,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Genesis] #12,$4.71,,,$29.70,$33.00,$65.00,$85.00,$39.00,$35.00,,,$1.00,$5.19,,,,,,7,,,,,2020-05-20
188217,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Gold Mosaic] #12,,,,,,$170.00,$221.00,$102.00,$102.00,,,,,,,,,,1,,,,,2020-05-20
1403044,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Gold Snakeskin] #12,$78.00,,,,,,,,,,,$34.40,$85.99,,,,,,1,,,,,2020-05-20
1401922,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Gold Wave] #12,$4.49,,,,,,,,,,,$1.00,$4.89,,,,,,2,,,,,2020-05-20
188413,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Green Mosaic] #12,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2020-05-20
2908489,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Green Swirl] #12,$1.59,,,,,$23.37,$30.00,$14.00,$14.00,,,,$1.79,,,,,,2,,,,,2020-05-20
186265,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Mosaic] #12,$0.40,,,,,,,,,,,,$0.99,,,,,,1,,,,,2020-05-20
12998493,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Nebula Choice] #12,,,,,,,,,,,,,,,,,,,0,,,,,2020-05-20
188606,Basketball Cards 2019 Panini Mosaic,Aaron Gordon [Orange Fluorescent] #12,$8.41,,,$79.99,$88.00,$96.00,$125.00,$58.00,$58.00,,,$1.90,$9.29,,,,,,3,,,,,2020-05-20
