id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
1342086,Baseball Cards 2016 Bowman Chrome,A.J. Pollock #84,$0.93,,,,,,,,,,,,$0.99,,,,,,2,,,,,2016-06-01
1342186,Baseball Cards 2016 Bowman Chrome,A.J. Pollock [Blue Refractor] #84,$3.76,,,,,$26.00,$34.00,$16.00,$16.00,,,$0.80,$4.09,,,,,,2,,,,,2016-06-01
1342285,Baseball Cards 2016 Bowman Chrome,A.J. Pollock [Gold Refractor] #84,$4.82,,,,,,,,,,,$1.10,$5.29,,,,,,1,,,,,2016-06-01
1342385,Baseball Cards 2016 Bowman Chrome,A.J. Pollock [Green Refractor] #84,$1.99,,,,$45.00,,,,,,,,$2.19,,,,,,2,,,,,2016-06-01
1342484,Baseball Cards 2016 Bowman Chrome,A.J. Pollock [Orange Refractor] #84,$3.49,,,,,,,,,,,$0.80,$3.79,,,,,,1,,,,,2016-06-01
1342583,Baseball Cards 2016 Bowman Chrome,A.J. Pollock [Purple Refractor] #84,$1.79,,,$1.99,$2.00,,,,,,,,$1.99,,,,,,2,,,,,2016-06-01
1342684,Baseball Cards 2016 Bowman Chrome,A.J. Pollock [Red Refractor] #84,,,,,,,,,,,,,,,,,,,0,,,,,2016-06-01
1342785,Baseball Cards 2016 Bowman Chrome,A.J. Pollock [Refractor] #84,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-06-01
1342095,Baseball Cards 2016 Bowman Chrome,Aaron Blair #93,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2016-06-01
1342194,Baseball Cards 2016 Bowman Chrome,Aaron Blair [Blue Refractor] #93,$1.63,,,,,,,,,,,,$1.79,,,,,,1,,,,,2016-06-01
1342294,Baseball Cards 2016 Bowman Chrome,Aaron Blair [Gold Refractor] #93,$2.10,,,,,,,,,,,,$2.29,,,,,,1,,,,,2016-06-01
1342394,Baseball Cards 2016 Bowman Chrome,Aaron Blair [Green Refractor] #93,$1.79,,,,$316.00,,,,,,,,$1.99,,,,,,2,,,,,2016-06-01
1342493,Baseball Cards 2016 Bowman Chrome,Aaron Blair [Orange Refractor] #93,,,,,,,,,,,,,,,,,,,0,,,,,2016-06-01
1342593,Baseball Cards 2016 Bowman Chrome,Aaron Blair [Purple Refractor] #93,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2016-06-01
1342693,Baseball Cards 2016 Bowman Chrome,Aaron Blair [Red Refractor] #93,,,,,,,,,,,,,,,,,,,0,,,,,2016-06-01
1342794,Baseball Cards 2016 Bowman Chrome,Aaron Blair [Refractor] #93,$1.24,,,,,,,,,,,,$1.39,,,,,,2,,,,,2016-06-01
1342032,Baseball Cards 2016 Bowman Chrome,Aaron Nola #30,$1.00,,$7.50,$8.50,$21.00,$21.00,$27.00,$13.00,$13.00,,,,$1.09,,,$1.70,$8.29,,15,,,,,2016-06-01
1342132,Baseball Cards 2016 Bowman Chrome,Aaron Nola [Blue Refractor] #30,$6.50,,,,,,,,,,,$1.40,$7.19,,,,,,2,,,,,2016-06-01
1342231,Baseball Cards 2016 Bowman Chrome,Aaron Nola [Gold Refractor] #30,$20.51,,,$49.99,$55.00,$70.00,$91.00,$42.00,$42.00,,,$6.90,$22.99,,,,,,3,,,,,2016-06-01
1342331,Baseball Cards 2016 Bowman Chrome,Aaron Nola [Green Refractor] #30,$6.50,,,,$42.06,,,,,,,$1.40,$7.19,,,,,,2,,,,,2016-06-01
1342431,Baseball Cards 2016 Bowman Chrome,Aaron Nola [Orange Refractor] #30,$26.51,,,,,,,,,,,$8.70,$28.99,,,,,,1,,,,,2016-06-01
1342529,Baseball Cards 2016 Bowman Chrome,Aaron Nola [Purple Refractor] #30,$5.00,,,$6.51,$7.00,,,,,,,$1.10,$5.49,,,,,,4,,,,,2016-06-01
1342630,Baseball Cards 2016 Bowman Chrome,Aaron Nola [Red Refractor] #30,$51.34,,,,,,,,,,,$22.40,$55.99,,,,,,1,,,,,2016-06-01
1342731,Baseball Cards 2016 Bowman Chrome,Aaron Nola [Refractor] #30,$2.29,,,$9.50,$10.00,$32.23,$42.00,$19.00,$19.00,,,,$2.49,,,,,,6,,,,,2016-06-01
