id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
6599129,Football Cards 2023 Panini Immaculate,1st Off the Line Box,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599638,Football Cards 2023 Panini Immaculate,Aaron Rodgers #85,$12.15,,$20.74,$26.33,$49.62,$67.81,$88.00,$41.00,$41.00,,,$3.30,$12.99,,,$6.90,$22.99,,7,,,,,2024-04-03
6599641,Football Cards 2023 Panini Immaculate,Aaron Rodgers [Blue] #85,$22.50,,,,,,,,,,,$7.50,$24.99,,,,,,1,,,,,2024-04-03
6737271,Football Cards 2023 Panini Immaculate,Aaron Rodgers [Clearly] #CIJ-AR,$23.38,,,$15.00,$17.00,,,,,,,$7.80,$25.99,,,,,,8,,,,,
6599640,Football Cards 2023 Panini Immaculate,Aaron Rodgers [Emerald] #85,$23.49,,,,,,,,,,,$7.80,$25.99,,,,,,2,,,,,2024-04-03
6599642,Football Cards 2023 Panini Immaculate,Aaron Rodgers [Gold] #85,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599643,Football Cards 2023 Panini Immaculate,Aaron Rodgers [Platinum] #85,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599639,Football Cards 2023 Panini Immaculate,Aaron Rodgers [Red] #85,$15.00,,,,,,,,,,,$4.30,$16.99,,,,,,1,,,,,2024-04-03
6599738,Football Cards 2023 Panini Immaculate,Aidan O'Connell [Emerald Rookie Patch Autograph] #101,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599737,Football Cards 2023 Panini Immaculate,Aidan O'Connell [Gold Rookie Patch Autograph] #101,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599739,Football Cards 2023 Panini Immaculate,Aidan O'Connell [NFL Shield Rookie Patch Autograph] #101,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599740,Football Cards 2023 Panini Immaculate,Aidan O'Connell [Platinum Rookie Patch Autograph] #101,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599736,Football Cards 2023 Panini Immaculate,Aidan O'Connell [Rookie Patch Autograph] #101,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599350,Football Cards 2023 Panini Immaculate,Amari Cooper #37,$3.86,,,,,,,,,,,$0.90,$4.29,,,,,,5,,,,,2024-04-03
6599353,Football Cards 2023 Panini Immaculate,Amari Cooper [Blue] #37,$9.50,,,,,,,,,,,$2.00,$9.99,,,,,,1,,,,,2024-04-03
6599352,Football Cards 2023 Panini Immaculate,Amari Cooper [Emerald] #37,$2.25,,,,,,,,,,,,$2.49,,,,,,1,,,,,2024-04-03
6599354,Football Cards 2023 Panini Immaculate,Amari Cooper [Gold] #37,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599355,Football Cards 2023 Panini Immaculate,Amari Cooper [Platinum] #37,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599351,Football Cards 2023 Panini Immaculate,Amari Cooper [Red] #37,$5.22,,,,,,,,,,,$1.10,$5.69,,,,,,2,,,,,2024-04-03
6599733,Football Cards 2023 Panini Immaculate,Anthony Richardson #84,$14.48,,$16.50,,,,,,,,,$4.00,$15.99,,,$4.50,$17.99,,3,,,,,2024-04-03
6599635,Football Cards 2023 Panini Immaculate,Anthony Richardson [Blue] #84,$115.39,,,,,,,,,,,$63.50,$127.00,,,,,,2,,,,,2024-04-03
6599743,Football Cards 2023 Panini Immaculate,Anthony Richardson [Emerald Rookie Patch Autograph] #102,$1000.00,,,,,,,,,,,$660.00,$1100.00,,,,,,1,,,,,2024-04-03
6599634,Football Cards 2023 Panini Immaculate,Anthony Richardson [Emerald] #84,$101.75,,,$64.67,$71.00,,,,,,,$56.00,$112.00,,,,,,2,,,,,2024-04-03
6599742,Football Cards 2023 Panini Immaculate,Anthony Richardson [Gold Rookie Patch Autograph] #102,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599636,Football Cards 2023 Panini Immaculate,Anthony Richardson [Gold] #84,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599744,Football Cards 2023 Panini Immaculate,Anthony Richardson [NFL Shield Rookie Patch Autograph] #102,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599745,Football Cards 2023 Panini Immaculate,Anthony Richardson [Platinum Rookie Patch Autograph] #102,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599637,Football Cards 2023 Panini Immaculate,Anthony Richardson [Platinum] #84,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599633,Football Cards 2023 Panini Immaculate,Anthony Richardson [Red] #84,$11.50,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2024-04-03
6599741,Football Cards 2023 Panini Immaculate,Anthony Richardson [Rookie Patch Autograph] #102,$436.00,,,,,,,,,,,$240.00,$480.00,,,,,,1,,,,,2024-04-03
6599131,Football Cards 2023 Panini Immaculate,BJ Ojulari #1,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2024-04-03
6599134,Football Cards 2023 Panini Immaculate,BJ Ojulari [Blue] #1,$14.99,,,,,,,,,,,$4.00,$15.99,,,,,,0,,,,,2024-04-03
6599133,Football Cards 2023 Panini Immaculate,BJ Ojulari [Emerald] #1,$1.25,,,,,,,,,,,,$1.39,,,,,,1,,,,,2024-04-03
6599135,Football Cards 2023 Panini Immaculate,BJ Ojulari [Gold] #1,$4.01,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2024-04-03
6599136,Football Cards 2023 Panini Immaculate,BJ Ojulari [Platinum] #1,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599132,Football Cards 2023 Panini Immaculate,BJ Ojulari [Red] #1,,,,,,,,,,,,,,,,,,,0,,,,,2024-04-03
6599137,Football Cards 2023 Panini Immaculate,Bijan Robinson #2,$22.50,,$8.84,$40.23,$74.83,$99.98,$130.00,$60.00,$60.00,,,$7.50,$24.99,,,$1.90,$9.69,,11,,,,,2024-04-03
6599140,Football Cards 2023 Panini Immaculate,Bijan Robinson [Blue] #2,$26.20,,,,,,,,,,,$8.70,$28.99,,,,,,2,,,,,2024-04-03
