id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5811513,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge #62,$12.20,,$17.50,$36.00,$40.00,$120.00,$156.00,$72.00,$60.00,,,$3.30,$12.99,,,$4.80,$18.99,,228,,,,,2023-06-01
5812120,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Aqua Equinox] #62,$35.02,,$21.50,$95.50,$105.81,$143.73,$187.00,$86.00,$115.00,,,$15.60,$38.99,,,$7.20,$23.99,,18,,,,,2023-06-01
5813127,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Black Eclipse] #62,$227.50,,$699.99,,,$149.99,$195.00,$90.00,$90.00,,,$125.00,$250.00,,,$462.00,$770.00,,3,,,,,2023-06-01
5812322,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Blue Moon] #62,$58.93,,$53.41,$128.53,$128.00,$130.50,$170.00,$78.00,$78.00,,,$26.00,$64.99,,,$23.60,$58.99,,13,,,,,2023-06-01
5812723,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Gold Interstellar] #62,$60.50,,,,,$334.38,$435.00,$201.00,$201.00,,,$26.80,$66.99,,,,,,2,,,,,2023-06-01
5812522,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Green Space Dust] #62,$106.45,,,$69.97,$77.00,$177.50,$231.00,$107.00,$65.00,,,$58.50,$117.00,,,,,,9,,,,,2023-06-01
5811919,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Nucleus] #62,$32.50,,$27.80,$31.00,$117.73,$181.25,$236.00,$109.00,$109.00,,,$14.40,$35.99,,,$9.30,$30.99,,24,,,,,2023-06-01
5812927,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Orange Galactic] #62,$109.42,,$200.00,,,$90.00,$117.00,$54.00,$54.00,,,$60.00,$120.00,,,$110.00,$220.00,,4,,,,,2023-06-01
5813328,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Red Flare] #62,,,$574.00,$599.99,$660.00,,,,,,,,,,,$378.60,$631.00,,2,,,,,2023-06-01
5811713,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Refractor] #62,$23.28,,$23.55,$26.00,$29.00,$268.97,$350.00,$161.00,$161.00,,,$7.80,$25.99,,,$7.80,$25.99,,16,,,,,2023-06-01
5813529,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Judge [Superfractor] #62,$2000.00,,,,,,,,,,,$1320.00,$2200.00,,,,,,1,,,,,2023-06-01
5811538,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola #88,$1.30,,$6.06,$11.64,$22.90,$33.38,$43.00,$20.00,$20.00,,,,$1.39,,,$1.30,$6.69,,8,,,,,2023-06-01
5812147,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Aqua Equinox] #88,$4.21,,,,,$23.50,$31.00,$14.00,$14.00,,,$0.90,$4.59,,,,,,5,,,,,2023-06-01
5813154,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Black Eclipse] #88,$50.50,,,,,,,,,,,$22.40,$55.99,,,,,,4,,,,,2023-06-01
5812348,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Blue Moon] #88,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,2,,,,,2023-06-01
5812749,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Gold Interstellar] #88,$10.99,,$13.96,$23.82,$44.46,$96.50,$125.00,$58.00,$58.00,,,$3.00,$11.99,,,$3.80,$14.99,,6,,,,,2023-06-01
5812548,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Green Space Dust] #88,$5.10,,,,,,,,,,,$1.10,$5.59,,,,,,3,,,,,2023-06-01
5811944,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Nucleus] #88,$2.30,,$5.50,,,,,,,,,,$2.49,,,$1.20,$6.09,,4,,,,,2023-06-01
5812953,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Orange Galactic] #88,$26.25,,,,,,,,,,,$8.70,$28.99,,,,,,1,,,,,2023-06-01
5813355,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Red Flare] #88,$70.00,,,,,$150.00,$195.00,$90.00,$90.00,,,$30.80,$76.99,,,,,,2,,,,,2023-06-01
5811741,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Refractor] #88,$1.12,,,,,,,,,,,,$1.19,,,,,,3,,,,,2023-06-01
5813556,Baseball Cards 2023 Topps Cosmic Chrome,Aaron Nola [Superfractor] #88,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5811485,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman #35,$2.13,$6.00,$7.99,$12.00,$13.00,$26.82,$35.00,$16.00,$27.99,,,,$2.29,$1.30,$6.59,$1.80,$8.79,,156,,,,,2023-06-01
5812093,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Aqua Equinox] #35,$19.99,,$10.00,$25.44,$52.64,$59.01,$77.00,$35.00,$35.00,,,$6.60,$21.99,,,$2.80,$10.99,,22,,,,,2023-06-01
5813100,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Black Eclipse] #35,,,,,,$960.00,$1248.00,$576.00,$576.00,,,,,,,,,,1,,,,,2023-06-01
5812295,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Blue Moon] #35,$51.75,,,$87.75,$97.00,$105.00,$137.00,$63.00,$63.00,,,$22.80,$56.99,,,,,,10,,,,,2023-06-01
5812696,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Gold Interstellar] #35,$112.67,,,,,$220.00,$286.00,$132.00,$132.00,,,$62.00,$124.00,,,,,,4,,,,,2023-06-01
5812495,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Green Space Dust] #35,$67.50,,,$159.99,$176.00,$192.00,$250.00,$115.00,$115.00,,,$29.60,$73.99,,,,,,5,,,,,2023-06-01
5811891,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Nucleus] #35,$12.98,,$14.54,$40.00,$44.00,$48.00,$62.00,$29.00,$29.00,,,$3.50,$13.99,,,$4.00,$15.99,,21,,,,,2023-06-01
5812900,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Orange Galactic] #35,$202.04,,,$332.50,$366.00,$450.00,$585.00,$270.00,$270.00,,,$111.00,$222.00,,,,,,3,,,,,2023-06-01
5813301,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Red Flare] #35,$2999.99,,,,,,,,,,,$1980.00,$3300.00,,,,,,1,,,,,2023-06-01
5811687,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Refractor] #35,$4.93,,$5.00,$16.88,$31.00,$38.05,$49.00,$23.00,$29.99,,,$1.10,$5.39,,,$1.10,$5.49,,19,,,,,2023-06-01
5813502,Baseball Cards 2023 Topps Cosmic Chrome,Adley Rutschman [Superfractor] #35,$1681.10,,,,,,,,,,,$1109.40,$1849.00,,,,,,1,,,,,2023-06-01
5811643,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia #191,$1.65,,$6.35,$12.08,$23.67,$34.27,$45.00,$21.00,$21.00,,,,$1.79,,,$1.40,$6.99,,10,,,,,2023-06-01
5812251,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Aqua Equinox] #191,$2.84,,,,,$45.70,$59.00,$27.00,$27.00,,,,$3.09,,,,,,6,,,,,2023-06-01
5813257,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Black Eclipse] #191,$85.00,,,,,,,,,,,$37.60,$93.99,,,,,,1,,,,,2023-06-01
5812452,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Blue Moon] #191,$7.77,,,,,,,,,,,$1.70,$8.59,,,,,,3,,,,,2023-06-01
5812855,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Gold Interstellar] #191,$30.43,,,,,,,,,,,$9.90,$32.99,,,,,,3,,,,,2023-06-01
5812651,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Green Space Dust] #191,$16.50,,,,,,,,,,,$4.50,$17.99,,,,,,3,,,,,2023-06-01
5812049,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Nucleus] #191,$2.90,,,,,,,,,,,,$3.19,,,,,,4,,,,,2023-06-01
5813056,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Orange Galactic] #191,$16.00,,,,,,,,,,,$4.50,$17.99,,,,,,1,,,,,2023-06-01
5813458,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Red Flare] #191,$147.60,,,,,$117.50,$153.00,$71.00,$71.00,,,$81.00,$162.00,,,,,,2,,,,,2023-06-01
5811846,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Refractor] #191,$3.36,,$7.74,$14.23,$27.49,$38.72,$50.00,$23.00,$23.00,,,,$3.69,,,$1.70,$8.49,,6,,,,,2023-06-01
5813659,Baseball Cards 2023 Topps Cosmic Chrome,Adolis Garcia [Superfractor] #191,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5811593,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm #142,$1.87,,$6.53,$12.36,$24.18,$34.88,$45.00,$21.00,$21.00,,,,$2.09,,,$1.40,$7.19,,12,,,,,2023-06-01
5812202,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm [Aqua Equinox] #142,$8.12,,,$25.00,$28.00,,,,$24.99,,,$1.80,$8.89,,,,,,5,,,,,2023-06-01
5813208,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm [Black Eclipse] #142,$99.99,,,,,,,,,,,$55.00,$110.00,,,,,,1,,,,,2023-06-01
5812402,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm [Blue Moon] #142,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,6,,,,,2023-06-01
5812804,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm [Gold Interstellar] #142,$18.22,,,,,$37.28,$48.00,$22.00,$22.00,,,$5.00,$19.99,,,,,,3,,,,,2023-06-01
5812602,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm [Green Space Dust] #142,$4.00,,,,,,,,,,,$0.90,$4.39,,,,,,2,,,,,2023-06-01
5811998,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm [Nucleus] #142,$4.99,,,,,$45.00,$59.00,$27.00,$27.00,,,$1.10,$5.49,,,,,,4,,,,,2023-06-01
5813007,Baseball Cards 2023 Topps Cosmic Chrome,Alec Bohm [Orange Galactic] #142,$15.50,,,,,,,,,,,$4.30,$16.99,,,,,,1,,,,,2023-06-01
