id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
4373294,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge #99,$14.99,,$13.96,$25.36,$59.30,$86.00,$112.00,$52.00,$13.28,,,$4.00,$15.99,,,$3.80,$14.99,,156,,,,,2022-11-16
4374496,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Black Eclipse Refractor] #99,$315.00,,,$180.00,$338.00,,,,,,,$173.50,$347.00,,,,,,3,,,,,2022-11-16
4373895,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Blue Moon] #99,$88.75,,,$213.42,$235.00,$353.92,$460.00,$212.00,$212.00,,,$39.20,$97.99,,,,,,10,,,,,2022-06-01
4374095,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Gold Interstellar Refractor] #99,$188.38,,,$138.02,$152.00,$599.99,$780.00,$360.00,$360.00,,,$103.50,$207.00,,,,,,4,,,,,2022-11-16
4373695,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Nucleus Refractor] #99,$36.78,,,$88.77,$98.00,$137.00,$178.00,$82.00,$82.00,,,$16.00,$39.99,,,,,,6,,,,,2022-11-16
4374296,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Orange Galactic Refractor] #99,$125.64,,,$102.50,$127.50,$313.83,$408.00,$188.00,$188.00,,,$69.00,$138.00,,,,,,4,,,,,2022-11-16
4374695,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Red Flare Refractor] #99,,,,,$405.00,,,,,,,,,,,,,,1,,,,,2022-11-16
4373494,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Refractor] #99,$15.84,,$17.08,$30.11,$51.60,$96.50,$125.00,$58.00,$58.00,,,$4.30,$16.99,,,$4.80,$18.99,,12,,,,,2022-11-16
11411006,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Judge [Superfractor] #99,,,,,,,,,,,,,,,,,,,0,,,,,2022-11-16
4373371,Baseball Cards 2022 Topps Cosmic Chrome,Aaron Nola #176,$1.00,,,,,,,,,,,,$1.09,,,,,,4,,,,,2022-11-16
