id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
3727497,Basketball Cards 2021 Panini Prizm,Aaron Gordon #217,$1.25,,,,,,,,,,,,$1.39,,,,,,4,,,,,2021-06-01
3776352,Basketball Cards 2021 Panini Prizm,Aaron Gordon [75th Anniversary Blue Prizm] #217,$2.62,,$7.14,$13.04,$25.02,$26.25,$34.00,$16.00,$16.00,,,,$2.89,,,$1.60,$7.89,,8,,,,,2021-06-01
3776022,Basketball Cards 2021 Panini Prizm,Aaron Gordon [75th Anniversary Red Diamond Prizm] #217,$2.92,,,,,,,,,,,,$3.19,,,,,,4,,,,,2021-06-01
3727858,Basketball Cards 2021 Panini Prizm,Aaron Gordon [Black Gold Prizm] #217,$52.00,,,,,$560.00,$728.00,$336.00,$336.00,,,$22.80,$56.99,,,,,,2,,,,,2021-06-01
3729521,Basketball Cards 2021 Panini Prizm,Aaron Gordon [Blue Choice Prizm] #217,$3.56,,,,,,,,,,,$0.80,$3.89,,,,,,1,,,,,2021-06-01
3731556,Basketball Cards 2021 Panini Prizm,Aaron Gordon [Blue Hyper Prizm] #217,$2.00,,,,,,,,,,,,$2.19,,,,,,1,,,,,2021-06-01
3728488,Basketball Cards 2021 Panini Prizm,Aaron Gordon [Blue Ice Prizm] #217,$3.43,,,,,,,,,,,$0.80,$3.79,,,,,,1,,,,,2021-06-01
3728187,Basketball Cards 2021 Panini Prizm,Aaron Gordon [Blue Prizm] #217,$2.45,,,,,,,,,,,,$2.69,,,,,,2,,,,,2021-06-01
3728857,Basketball Cards 2021 Panini Prizm,Aaron Gordon [Blue Shimmer] #217,$1.25,,,,,$34.00,$44.00,$20.00,$20.00,,,,$1.39,,,,,,3,,,,,2021-06-01
3729187,Basketball Cards 2021 Panini Prizm,Aaron Gordon [Blue Wave] #217,$1.49,,,,,,,,,,,,$1.59,,,,,,2,,,,,2021-06-01
