id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
7033668,Basketball Cards 2009 Topps Chrome,Al Horford #5,$3.73,,,$24.99,$27.00,,,,,,,$0.80,$4.09,,,,,,4,,,,,2009-05-01
7033669,Basketball Cards 2009 Topps Chrome,Al Horford [Printing Plate Black] #5,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7033670,Basketball Cards 2009 Topps Chrome,Al Horford [Printing Plate Cyan] #5,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7033671,Basketball Cards 2009 Topps Chrome,Al Horford [Printing Plate Magenta] #5,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7033672,Basketball Cards 2009 Topps Chrome,Al Horford [Printing Plate Yellow] #5,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7033674,Basketball Cards 2009 Topps Chrome,Al Horford [Refractor Gold] #5,$88.00,,$65.00,$215.59,$237.00,,,,,,,$38.80,$96.99,,,$28.80,$71.99,,3,,,,,2009-05-01
7033673,Basketball Cards 2009 Topps Chrome,Al Horford [Refractor] #5,$9.32,,,$36.00,$40.00,,,,,,,$2.00,$9.99,,,,,,3,,,,,2009-05-01
7033675,Basketball Cards 2009 Topps Chrome,Al Horford [Superfractor] #5,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7034040,Basketball Cards 2009 Topps Chrome,Al Jefferson #56,$4.29,,,$19.99,$22.00,,,,,,,$0.90,$4.69,,,,,,3,,,,,2009-05-01
7034041,Basketball Cards 2009 Topps Chrome,Al Jefferson [Printing Plate Black] #56,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7034042,Basketball Cards 2009 Topps Chrome,Al Jefferson [Printing Plate Cyan] #56,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7034043,Basketball Cards 2009 Topps Chrome,Al Jefferson [Printing Plate Magenta] #56,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7034044,Basketball Cards 2009 Topps Chrome,Al Jefferson [Printing Plate Yellow] #56,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7034046,Basketball Cards 2009 Topps Chrome,Al Jefferson [Refractor Gold] #56,$299.99,,,,,,,,,,,$165.00,$330.00,,,,,,0,,,,,2009-05-01
7034045,Basketball Cards 2009 Topps Chrome,Al Jefferson [Refractor] #56,$3.91,,,,,,,,,,,$0.90,$4.29,,,,,,3,,,,,2009-05-01
137527,Basketball Cards 2009 Topps Chrome,Al Jefferson [Superfractor] #56,,,,,,,,,,,,,,,,,,,0,,,,,2009-06-01
7033928,Basketball Cards 2009 Topps Chrome,Al Thornton #41,$2.42,,$11.99,,,,,,,,,,$2.69,,,$3.30,$12.99,,3,,,,,2009-05-01
7033929,Basketball Cards 2009 Topps Chrome,Al Thornton [Printing Plate Black] #41,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
7033930,Basketball Cards 2009 Topps Chrome,Al Thornton [Printing Plate Cyan] #41,,,,,,,,,,,,,,,,,,,0,,,,,2009-05-01
