id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
12326071,Basketball Cards 1995 Topps,A.C. Green #195,,,,,,,,,,,,,,,,,,,0,,,,,1995-06-01
6462214,Basketball Cards 1995 Topps,Aaron McKie #99,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1995-06-01
3653841,Basketball Cards 1995 Topps,Acie Earl #166,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,1995-06-01
6462268,Basketball Cards 1995 Topps,Adam Keefe #87,$1.15,,,,,,,,,,,,$1.29,,,,,,1,,,,,1995-06-01
7515342,Basketball Cards 1995 Topps,Alan Henderson #261,$1.19,,,,,,,,,,,,$1.29,,,,,,2,,,,,1995-06-01
13367757,Basketball Cards 1995 Topps,Allan Houston #274,,,,,,,,,,,,,,,,,,,0,,,,,1995-06-01
3401128,Basketball Cards 1995 Topps,Alonzo Mourning #150,$1.65,,,$11.75,$13.00,,,,,,,,$1.79,,,,,,5,,,,,1995-06-01
7290217,Basketball Cards 1995 Topps,Alonzo Mourning #30,$1.12,,$7.71,$15.72,$29.20,$63.81,$83.00,$38.00,$38.00,,,,$1.19,,,$1.70,$8.49,,6,,,,,1995-06-01
6417085,Basketball Cards 1995 Topps,Andrew Lang #53,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1995-06-01
5157854,Basketball Cards 1995 Topps,Anfernee Hardaway #155,$1.17,,$8.10,$16.55,$30.53,$68.68,$89.00,$41.00,$41.00,,,,$1.29,,,$1.80,$8.89,,7,,,,,1995-06-01
6457469,Basketball Cards 1995 Topps,Anthony Avent #59,$0.41,,,,,,,,,,,,$0.99,,,,,,1,,,,,1995-06-01
13367758,Basketball Cards 1995 Topps,Anthony Mason #276,$2.99,,,,,,,,,,,,$3.29,,,,,,1,,,,,1995-06-01
13367729,Basketball Cards 1995 Topps,Anthony Miller #187,,,,,,,,,,,,,,,,,,,0,,,,,1995-06-01
5134921,Basketball Cards 1995 Topps,Antonio Davis #143,$0.16,,,,,,,,,,,,$0.99,,,,,,1,,,,,1995-06-01
3155976,Basketball Cards 1995 Topps,Antonio Harvey #236,$1.20,,,,,,,,,,,,$1.29,,,,,,1,,,,,1995-06-01
83654,Basketball Cards 1995 Topps,Antonio McDyess #268,$1.25,,,$5.50,$6.00,$24.99,$32.00,$15.00,$15.00,,,,$1.39,,,,,,7,,,,,1995-06-01
6457431,Basketball Cards 1995 Topps,Armon Gilliam #91,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1995-06-01
13367737,Basketball Cards 1995 Topps,Avery Johnson #209,,,,,,,,,,,,,,,,,,,0,,,,,1995-06-01
10493422,Basketball Cards 1995 Topps,B.J. Armstrong #228,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1995-06-01
6417547,Basketball Cards 1995 Topps,B.J. Armstrong #95,$0.99,,,$9.00,$10.00,,,,,,,,$1.09,,,,,,5,,,,,1995-06-01
