id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
2492884,Baseball Cards 2021 Panini Prizm,Aaron Judge #212,$1.63,,$6.27,$11.82,$23.04,$41.00,$53.00,$25.00,$25.00,,,,$1.79,,,$1.40,$6.89,,40,,,,,2021-08-13
2500677,Baseball Cards 2021 Panini Prizm,Aaron Judge [Blue Donut Circles Prizm] #212,$19.99,,,$61.03,$67.00,$73.00,$95.00,$44.00,$44.00,,,$6.60,$21.99,,,,,,7,,,,,2021-08-13
2500726,Baseball Cards 2021 Panini Prizm,Aaron Judge [Blue Mojo Prizm] #212,$25.00,,$24.04,$26.00,$65.29,$65.50,$85.00,$39.00,$39.00,,,$8.40,$27.99,,,$7.80,$25.99,,10,,,,,2021-08-13
2500777,Baseball Cards 2021 Panini Prizm,Aaron Judge [Blue Prizm] #212,$3.30,,,,,$52.33,$68.00,$31.00,$31.00,,,,$3.59,,,,,,3,,,,,2021-08-13
2500825,Baseball Cards 2021 Panini Prizm,Aaron Judge [Blue Velocity] #212,$10.08,,,,,,,,,,,$2.80,$10.99,,,,,,3,,,,,2021-08-13
2500874,Baseball Cards 2021 Panini Prizm,Aaron Judge [Blue Wave Prizm] #212,$6.41,,$45.00,,,$78.00,$101.00,$47.00,$47.00,,,$1.40,$7.09,,,$20.00,$49.99,,3,,,,,2021-08-13
2500924,Baseball Cards 2021 Panini Prizm,Aaron Judge [Bronze Donut Circles Prizm] #212,$34.63,,,,,$155.00,$202.00,$93.00,$93.00,,,$15.20,$37.99,,,,,,2,,,,,2021-08-13
2500976,Baseball Cards 2021 Panini Prizm,Aaron Judge [Carolina Blue Prizm] #212,$5.25,,$9.10,$20.00,$29.77,$39.21,$51.00,$24.00,$24.00,,,$1.20,$5.79,,,$2.00,$9.99,,8,,,,,2021-08-13
2501025,Baseball Cards 2021 Panini Prizm,Aaron Judge [Cosmic Haze Prizm] #212,$14.00,,$15.95,$31.00,$46.09,$54.62,$71.00,$33.00,$33.00,,,$3.80,$14.99,,,$4.50,$17.99,,7,,,,,2021-08-13
2501074,Baseball Cards 2021 Panini Prizm,Aaron Judge [Forest Green Flash Prizm] #212,$53.44,,,,,,,,,,,$23.60,$58.99,,,,,,1,,,,,2021-08-13
