id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
7837315,Baseball Cards 2024 Topps Chrome Update,A.J. Puk #USC139,$0.62,,$5.53,$10.87,$21.61,$32.19,$42.00,$19.00,$19.00,,,,$0.99,,,$1.20,$6.09,,9,,,,,2024-11-13
7837326,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Aqua Blue Lava Lamp Refractor] #USC139,$2.50,,,,,,,,,,,,$2.79,,,,,,4,,,,,2024-11-13
7837325,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Aqua RayWave Refractor] #USC139,$3.29,,,,,,,,,,,,$3.59,,,,,,3,,,,,2024-11-13
7837324,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Aqua Refractor] #USC139,$0.99,,,,,,,,,,,,$1.09,,,,,,2,,,,,2024-11-13
7837339,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Black RayWave Refractor] #USC139,,,,,,,,,,,,,,,,,,,0,,,,,2024-11-13
7837338,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Black Refractor] #USC139,$20.25,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2024-11-13
7837328,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Blue Green Lava Lamp Refractor] #USC139,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2024-11-13
7837327,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Blue RayWave Refractor] #USC139,$6.29,,,,,,,,,,,$1.40,$6.89,,,,,,0,,,,,2024-11-13
7837340,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Frozenfractor] #USC139,$44.95,,,,,,,,,,,$19.60,$48.99,,,,,,1,,,,,2024-11-13
7837333,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Gold RayWave Refractor] #USC139,$6.49,,,,,,,,,,,$1.40,$7.09,,,,,,2,,,,,2024-11-13
7837332,Baseball Cards 2024 Topps Chrome Update,A.J. Puk [Gold Refractor] #USC139,$1.45,,$6.25,$12.06,$23.80,$35.16,$46.00,$21.00,$21.00,,,,$1.59,,,$1.40,$6.89,,6,,,,,2024-11-13
