id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
6398024,Basketball Cards 1996 Topps,A.C. Green #18,$0.27,,,,,,,,,,,,$0.99,,,,,,1,,,,,1996-06-01
12168845,Basketball Cards 1996 Topps,A.C. Green [50th] #18,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
7529776,Basketball Cards 1996 Topps,Adrian Caldwell #156,$0.25,,,,,$3.25,$4.00,$2.00,$2.00,,,,$0.99,,,,,,1,,,,,1996-06-01
12168958,Basketball Cards 1996 Topps,Adrian Caldwell [50th] #156,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
6399109,Basketball Cards 1996 Topps,Alan Henderson #86,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1996-06-01
12168903,Basketball Cards 1996 Topps,Alan Henderson [50th] #86,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
3155994,Basketball Cards 1996 Topps,Allan Houston #195,$0.66,,,,,,,,,,,,$0.99,,,,,,2,,,,,1996-06-01
6398035,Basketball Cards 1996 Topps,Allan Houston #28,$1.59,,,,,,,,,,,,$1.79,,,,,,2,,,,,1996-06-01
12168990,Basketball Cards 1996 Topps,Allan Houston [50th] #195,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
12168854,Basketball Cards 1996 Topps,Allan Houston [50th] #28,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
87209,Basketball Cards 1996 Topps,Allen Iverson #171,$6.94,$10.75,$18.75,$30.00,$55.00,$155.00,$1250.00,$44.56,$81.50,,,$1.50,$7.59,$3.00,$11.99,$6.30,$20.99,,1199,,,,,1996-06-01
87210,Basketball Cards 1996 Topps,Allen Iverson [50th] #171,$28.28,$15.51,$29.95,$62.67,$877.25,$1446.54,$1881.00,$868.00,$868.00,,,$9.30,$30.99,$4.30,$16.99,$9.90,$32.99,,47,,,,,1996-06-01
87192,Basketball Cards 1996 Topps,Alonzo Mourning #113,$1.45,,$1.00,,,$30.99,$40.00,$19.00,$19.00,,,,$1.59,,,,$1.09,,5,,,,,1996-06-01
12168926,Basketball Cards 1996 Topps,Alonzo Mourning [50th] #113,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
87189,Basketball Cards 1996 Topps,Anfernee Hardaway #110,$1.72,,$8.50,$9.00,$30.00,$30.99,$40.00,$19.00,$19.00,,,,$1.89,,,$1.90,$9.39,,12,,,,,1996-06-01
87190,Basketball Cards 1996 Topps,Anfernee Hardaway [50th] #110,$3.02,$12.00,,,,,,,,,,,$3.29,$3.30,$12.99,,,,2,,,,,1996-06-01
7529759,Basketball Cards 1996 Topps,Anthony Mason #130,$1.69,,,,,,,,,,,,$1.89,,,,,,1,,,,,1996-06-01
12168940,Basketball Cards 1996 Topps,Anthony Mason [50th] #130,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
87204,Basketball Cards 1996 Topps,Antoine Walker #146,$1.75,,$8.00,$9.99,$11.00,$20.54,$27.00,$12.00,$12.00,,,,$1.89,,,$1.80,$8.79,,28,,,,,1996-06-01
87205,Basketball Cards 1996 Topps,Antoine Walker [50th] #146,$2.53,,,$13.41,$15.00,,,,,,,,$2.79,,,,,,3,,,,,1996-06-01
6398037,Basketball Cards 1996 Topps,Antonio McDyess #30,$1.49,,,,,,,,,,,,$1.59,,,,,,1,,,,,1996-06-01
12168856,Basketball Cards 1996 Topps,Antonio McDyess [50th] #30,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
7530474,Basketball Cards 1996 Topps,Armon Gilliam #169,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1996-06-01
12168970,Basketball Cards 1996 Topps,Armon Gilliam [50th] #169,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
87172,Basketball Cards 1996 Topps,Arvydas Sabonis #38,$0.99,,$10.00,$22.50,$25.00,$27.00,$35.00,$16.00,$16.00,,,,$1.09,,,$2.80,$10.99,,4,,,,,1996-06-01
12168864,Basketball Cards 1996 Topps,Arvydas Sabonis [50th] #38,$1.59,,,,,,,,,,,,$1.79,,,,,,1,,,,,1996-06-01
7531863,Basketball Cards 1996 Topps,Avery Johnson #202,$1.50,,,,,,,,,,,,$1.69,,,,,,3,,,,,1996-06-01
12168995,Basketball Cards 1996 Topps,Avery Johnson [50th] #202,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
6399018,Basketball Cards 1996 Topps,B.J. Armstrong #43,$2.00,,,,,,,,,,,,$2.19,,,,,,2,,,,,1996-06-01
12168868,Basketball Cards 1996 Topps,B.J. Armstrong [50th] #43,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
7529769,Basketball Cards 1996 Topps,Billy Owens #145,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1996-06-01
12168951,Basketball Cards 1996 Topps,Billy Owens [50th] #145,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
6398029,Basketball Cards 1996 Topps,Bob Sura #22,$1.44,,,,,,,,,,,,$1.59,,,,,,2,,,,,1996-06-01
12168848,Basketball Cards 1996 Topps,Bob Sura [50th] #22,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
6399053,Basketball Cards 1996 Topps,Bobby Phills #68,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,1996-06-01
12168888,Basketball Cards 1996 Topps,Bobby Phills [50th] #68,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
6399046,Basketball Cards 1996 Topps,Brent Barry #60,$1.65,,,,,,,,,,,,$1.79,,,,,,2,,,,,1996-06-01
12168882,Basketball Cards 1996 Topps,Brent Barry [50th] #60,,,,,,,,,,,,,,,,,,,0,,,,,1996-06-01
6399135,Basketball Cards 1996 Topps,Brian Grant #106,$1.60,,,,,,,,,,,,$1.79,,,,,,1,,,,,1996-06-01
