id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
1492786,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk #BCP-142,$1.35,,,,,,,,,,,,$1.49,,,,,,1,,,,,2018-04-25
1493685,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Aqua Refractor] #BCP-142,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2018-04-25
1493834,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Aqua Shimmer Refractor] #BCP-142,$9.99,,,,,,,,,,,$2.80,$10.99,,,,,,0,,,,,2018-04-25
1492935,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Atomic Refractor] #BCP-142,$1.34,,,,,,,,,,,,$1.49,,,,,,1,,,,,2018-04-25
1493385,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Blue Refractor] #BCP-142,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2018-04-25
1493535,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Blue Shimmer Refractor] #BCP-142,$1.13,,,,,,,,,,,,$1.19,,,,,,1,,,,,2018-04-25
1494280,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Canary Yellow Refractor] #BCP-142,,,,,,,,,,,,,,,,,,,0,,,,,2018-04-25
1494429,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Canary Yellow Shimmer Refractor] #BCP-142,$4.75,,,,,,,,,,,$1.00,$5.19,,,,,,1,,,,,2018-04-25
1494578,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Gold Refractor] #BCP-142,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2018-04-25
1494727,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Gold Shimmer Refractor] #BCP-142,$7.99,,,,,,,,,,,$1.80,$8.79,,,,,,1,,,,,2018-04-25
1493982,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Green Refractor] #BCP-142,$5.68,,,$5.00,$6.00,,,,,,,$1.30,$6.29,,,,,,3,,,,,2018-04-25
1494132,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Green Shimmer Refractor] #BCP-142,$2.99,,,,,,,,,,,,$3.29,,,,,,1,,,,,2018-04-25
1494877,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Orange Refractor] #BCP-142,$22.00,,,,,,,,,,,$7.20,$23.99,,,,,,0,,,,,2018-04-25
1495027,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Orange Shimmer Refractor] #BCP-142,$15.49,,,,,,,,,,,$4.30,$16.99,,,,,,0,,,,,2018-04-25
10513731,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Printing Plate] #BCP-142,,,,,,,,,,,,,,,,,,,0,,,,,2018-09-26
1493235,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Purple Refractor] #BCP-142,$2.01,,,,,,,,,,,,$2.19,,,,,,1,,,,,2018-04-25
1495177,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Red Refractor] #BCP-142,$33.59,,,,,,,,,,,$14.80,$36.99,,,,,,0,,,,,2018-04-25
1495326,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Red Shimmer Refractor] #BCP-142,$28.99,,,,,,,,,,,$9.60,$31.99,,,,,,0,,,,,2018-04-25
1493085,Baseball Cards 2018 Bowman Chrome Prospects,A.J. Puk [Refractor] #BCP-142,$1.58,,,,,,,,,,,,$1.69,,,,,,2,,,,,2018-04-25
1492651,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp #BCP-5,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1493548,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Aqua Refractor] #BCP-5,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1493698,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Aqua Shimmer Refractor] #BCP-5,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1492799,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Atomic Refractor] #BCP-5,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1493248,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Blue Refractor] #BCP-5,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1493398,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Blue Shimmer Refractor] #BCP-5,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1494145,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Canary Yellow Refractor] #BCP-5,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2018-04-25
1494293,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Canary Yellow Shimmer Refractor] #BCP-5,$4.75,,,,,,,,,,,$1.00,$5.19,,,,,,0,,,,,2018-04-25
1494442,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Gold Refractor] #BCP-5,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2018-04-25
1494591,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Gold Shimmer Refractor] #BCP-5,$3.00,,,,,,,,,,,,$3.29,,,,,,1,,,,,2018-04-25
1493846,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Green Refractor] #BCP-5,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1493995,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Green Shimmer Refractor] #BCP-5,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2018-04-25
1494740,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Orange Refractor] #BCP-5,$3.42,,,,,,,,,,,$0.80,$3.79,,,,,,0,,,,,2018-04-25
1494890,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Orange Shimmer Refractor] #BCP-5,$17.49,,,,,,,,,,,$4.80,$18.99,,,,,,0,,,,,2018-04-25
10513642,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Printing Plate] #BCP-5,,,,,,,,,,,,,,,,,,,0,,,,,2018-09-26
1493098,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Purple Refractor] #BCP-5,$2.00,,,,,,,,,,,,$2.19,,,,,,1,,,,,2018-04-25
1495040,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Red Refractor] #BCP-5,$200.00,,,,,,,,,,,$110.00,$220.00,,,,,,0,,,,,2018-04-25
1495190,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Red Shimmer Refractor] #BCP-5,,,,,,,,,,,,,,,,,,,0,,,,,2018-04-25
1492948,Baseball Cards 2018 Bowman Chrome Prospects,Aaron Knapp [Refractor] #BCP-5,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2018-04-25
1492738,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley #BCP-94,$1.15,,,,,,,,,,,,$1.29,,,,,,2,,,,,2018-04-25
1493637,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Aqua Refractor] #BCP-94,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1493787,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Aqua Shimmer Refractor] #BCP-94,$4.79,,,,,,,,,,,$1.10,$5.29,,,,,,1,,,,,2018-04-25
1492887,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Atomic Refractor] #BCP-94,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2018-04-25
1493337,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Blue Refractor] #BCP-94,$2.99,,,,,,,,,,,,$3.29,,,,,,0,,,,,2018-04-25
1493487,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Blue Shimmer Refractor] #BCP-94,$4.28,,,,,,,,,,,$0.90,$4.69,,,,,,0,,,,,2018-04-25
1494233,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Canary Yellow Refractor] #BCP-94,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2018-04-25
1494382,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Canary Yellow Shimmer Refractor] #BCP-94,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2018-04-25
1494530,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Gold Refractor] #BCP-94,$2.96,,,,,,,,,,,,$3.29,,,,,,1,,,,,2018-04-25
1494679,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Gold Shimmer Refractor] #BCP-94,$9.74,,,,,,,,,,,$2.80,$10.99,,,,,,0,,,,,2018-04-25
1493934,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Green Refractor] #BCP-94,$1.69,,,,,,,,,,,,$1.89,,,,,,1,,,,,2018-04-25
1494084,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Green Shimmer Refractor] #BCP-94,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2018-04-25
1494829,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Orange Refractor] #BCP-94,,,,,,,,,,,,,,,,,,,0,,,,,2018-04-25
1494979,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Orange Shimmer Refractor] #BCP-94,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2018-04-25
10513782,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Printing Plate] #BCP-94,$14.99,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2018-09-26
1493187,Baseball Cards 2018 Bowman Chrome Prospects,Adam Haseley [Purple Refractor] #BCP-94,$1.95,,,,,,,,,,,,$2.19,,,,,,1,,,,,2018-04-25
