id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
140462,Basketball Cards 2007 Topps Chrome,Aaron Afflalo #148,$5.24,,,,,,,,,,,$1.20,$5.79,,,,,,2,,,,,2007-06-01
140487,Basketball Cards 2007 Topps Chrome,Aaron Brooks #157,$3.00,,,$3.40,$4.00,$75.00,$98.00,$45.00,$45.00,,,,$3.29,,,,,,3,,,,,2008-01-22
140489,Basketball Cards 2007 Topps Chrome,Aaron Brooks [Orange Refractor] #157,$1.04,,,,,$20.50,$27.00,$12.00,$12.00,,,,$1.09,,,,,,2,,,,,2008-01-22
9058156,Basketball Cards 2007 Topps Chrome,Aaron Brooks [Printing Plate] #157,,,,,,,,,,,,,,,,,,,0,,,,,2008-01-22
140490,Basketball Cards 2007 Topps Chrome,Aaron Brooks [Refractor] #157,$2.99,,$25.00,$25.00,$28.00,$31.00,$40.00,$19.00,$19.00,,,,$3.29,,,$8.40,$27.99,,5,,,,,2008-01-22
140488,Basketball Cards 2007 Topps Chrome,Aaron Brooks [Rookie Autograph] #157,$5.00,,,,,$40.49,$53.00,$24.00,$24.00,,,$1.10,$5.49,,,,,,3,,,,,2008-01-22
9058157,Basketball Cards 2007 Topps Chrome,Aaron Brooks [Superfractor] #157,,,,,,,,,,,,,,,,,,,0,,,,,2008-01-22
9058158,Basketball Cards 2007 Topps Chrome,Aaron Brooks [White Refractor] #157,,,,$10.50,$12.00,,,,,,,,,,,,,,1,,,,,2008-01-22
9058155,Basketball Cards 2007 Topps Chrome,Aaron Brooks [Xfractor] #157,,,,,,,,,,,,,,,,,,,0,,,,,2008-01-22
140411,Basketball Cards 2007 Topps Chrome,Aaron Gray #122,$1.49,,,,,,,,,,,,$1.59,,,,,,3,,,,,2008-01-22
9057978,Basketball Cards 2007 Topps Chrome,Aaron Gray [Orange Refractor] #122,$2.85,,,,,,,,,,,,$3.09,,,,,,3,,,,,2008-01-22
9057975,Basketball Cards 2007 Topps Chrome,Aaron Gray [Printing Plate] #122,,,,,,,,,,,,,,,,,,,0,,,,,2008-01-22
9057977,Basketball Cards 2007 Topps Chrome,Aaron Gray [Refractor] #122,$1.00,,,,,,,,,,,,$1.09,,,,,,3,,,,,2008-01-22
9057976,Basketball Cards 2007 Topps Chrome,Aaron Gray [Superfractor] #122,,,,,,,,,,,,,,,,,,,0,,,,,2008-01-22
9057979,Basketball Cards 2007 Topps Chrome,Aaron Gray [White Refractor] #122,,,,,,,,,,,,,,,,,,,0,,,,,2008-01-22
9057974,Basketball Cards 2007 Topps Chrome,Aaron Gray [Xfractor] #122,,,,,,,,,,,,,,,,,,,0,,,,,2008-01-22
140452,Basketball Cards 2007 Topps Chrome,Acie Law IV #144,$1.92,,,,,,,,,,,,$2.09,,,,,,2,,,,,2008-01-22
9058059,Basketball Cards 2007 Topps Chrome,Acie Law IV [Orange Refractor] #144,$3.85,,,,,,,,,,,$0.80,$4.19,,,,,,5,,,,,2008-01-22
