id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
4615096,Football Cards 2022 Panini Spectra,A. J. Brown #100,,,,,,,,,,,,,,,,,,,0,,,,,2022-06-01
4615297,Football Cards 2022 Panini Spectra,A. J. Brown [Astral] #100,$3.93,,,,,,,,,,,$0.90,$4.29,,,,,,1,,,,,2022-06-01
4615494,Football Cards 2022 Panini Spectra,A. J. Brown [Celestial] #100,$5.32,,,,,,,,,,,$1.20,$5.89,,,,,,5,,,,,2022-06-01
4615694,Football Cards 2022 Panini Spectra,A. J. Brown [Hyper] #100,$7.50,,,,,,,,,,,$1.70,$8.29,,,,,,1,,,,,2022-06-01
4615959,Football Cards 2022 Panini Spectra,A. J. Brown [Interstellar] #100,$2.25,,,,,,,,,,,,$2.49,,,,,,1,,,,,2022-06-01
4616095,Football Cards 2022 Panini Spectra,A. J. Brown [Meta] #100,$14.77,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2022-06-01
4616297,Football Cards 2022 Panini Spectra,A. J. Brown [Nebula] #100,$92.58,,,,,,,,,,,$51.00,$102.00,,,,,,1,,,,,2022-06-01
4616498,Football Cards 2022 Panini Spectra,A. J. Brown [Neon Blue Die Cut] #100,$7.25,,,,,,,,,,,$1.60,$7.99,,,,,,1,,,,,2022-06-01
4616698,Football Cards 2022 Panini Spectra,A. J. Brown [Neon Green Die Cut] #100,$19.10,,,,$20.54,,,,,,,$6.30,$20.99,,,,,,2,,,,,2022-06-01
4616898,Football Cards 2022 Panini Spectra,A. J. Brown [Neon Marble] #100,$53.99,,,,,,,,,,,$23.60,$58.99,,,,,,1,,,,,2022-06-01
4617097,Football Cards 2022 Panini Spectra,A. J. Brown [Neon Orange Die Cut] #100,$8.00,,,,,,,,,,,$1.80,$8.79,,,,,,1,,,,,2022-06-01
4617297,Football Cards 2022 Panini Spectra,A. J. Brown [Neon Pink Die Cut] #100,$5.50,,$3.39,,,,,,,,,$1.20,$6.09,,,,$3.69,,2,,,,,2022-06-01
4617497,Football Cards 2022 Panini Spectra,A. J. Brown [Neon Splatter] #100,$14.08,,,$33.50,$37.00,,,,,,,$3.80,$14.99,,,,,,3,,,,,2022-06-01
4617699,Football Cards 2022 Panini Spectra,A. J. Brown [Psychedelic] #100,,,,,,,,,,,,,,,,,,,0,,,,,2022-06-01
4618300,Football Cards 2022 Panini Spectra,A. J. Brown [Silver Wave] #100,$6.38,,,,,,,,,,,$1.40,$6.99,,,,,,1,,,,,2022-06-01
4617900,Football Cards 2022 Panini Spectra,A. J. Brown [Silver] #100,,,,,,,,,,,,,,,,,,,0,,,,,2022-06-01
4618100,Football Cards 2022 Panini Spectra,A. J. Brown [Universal Die Cut] #100,$6.00,,,,,,,,,,,$1.30,$6.59,,,,,,1,,,,,2022-06-01
4615524,Football Cards 2022 Panini Spectra,A. J. Terrell #9,,,,,,,,,,,,,,,,,,,0,,,,,2022-06-01
4615205,Football Cards 2022 Panini Spectra,A. J. Terrell [Astral] #9,$9.00,,,,,,,,,,,$2.00,$9.89,,,,,,0,,,,,2022-06-01
4615403,Football Cards 2022 Panini Spectra,A. J. Terrell [Celestial] #9,$2.30,,,,,,,,,,,,$2.49,,,,,,1,,,,,2022-06-01
4615603,Football Cards 2022 Panini Spectra,A. J. Terrell [Hyper] #9,$1.50,,,,,,,,,,,,$1.69,,,,,,1,,,,,2022-06-01
4615868,Football Cards 2022 Panini Spectra,A. J. Terrell [Interstellar] #9,$3.09,,,,,,,,,,,,$3.39,,,,,,1,,,,,2022-06-01
4616004,Football Cards 2022 Panini Spectra,A. J. Terrell [Meta] #9,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2022-06-01
4616205,Football Cards 2022 Panini Spectra,A. J. Terrell [Nebula] #9,,,,,,,,,,,,,,,,,,,0,,,,,2022-06-01
