id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
10161267,Football Cards 2024 Panini National Treasures,Aaron Jones #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161270,Football Cards 2024 Panini National Treasures,Aaron Jones [Emerald] #65,$2.26,,$6.99,$13.39,$26.35,$39.22,$51.00,$24.00,$24.00,,,,$2.49,,,$1.50,$7.69,,7,,,,,2025-08-06
10161271,Football Cards 2024 Panini National Treasures,Aaron Jones [Gold] #65,$6.26,,,,,,,,,,,$1.40,$6.89,,,,,,1,,,,,2025-08-06
10161275,Football Cards 2024 Panini National Treasures,Aaron Jones [Holo Gold] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161273,Football Cards 2024 Panini National Treasures,Aaron Jones [Holo Silver] #65,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,2,,,,,2025-08-06
10161268,Football Cards 2024 Panini National Treasures,Aaron Jones [Jersey Number Red] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161274,Football Cards 2024 Panini National Treasures,Aaron Jones [Midnight] #65,$13.50,,,,,,,,,,,$3.80,$14.99,,,,,,3,,,,,2025-08-06
10161279,Football Cards 2024 Panini National Treasures,Aaron Jones [Platinum] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161280,Football Cards 2024 Panini National Treasures,Aaron Jones [Premium Gold Vinyl] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161278,Football Cards 2024 Panini National Treasures,Aaron Jones [Premium Gold] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161277,Football Cards 2024 Panini National Treasures,Aaron Jones [Premium Stars] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161272,Football Cards 2024 Panini National Treasures,Aaron Jones [Premium] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161281,Football Cards 2024 Panini National Treasures,Aaron Jones [Printing Plate] #65,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161269,Football Cards 2024 Panini National Treasures,Aaron Jones [Purple] #65,$4.96,,,,,,,,,,,$1.10,$5.49,,,,,,4,,,,,2025-08-06
10161276,Football Cards 2024 Panini National Treasures,Aaron Jones [Stars] #65,$24.99,,,,,,,,,,,$8.10,$26.99,,,,,,1,,,,,2025-08-06
10161425,Football Cards 2024 Panini National Treasures,Aaron Rodgers #76,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161426,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Emerald] #76,$2.91,,,,,,,,,,,,$3.19,,,,,,1,,,,,2025-08-06
10161429,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Gold] #76,$6.06,,$10.36,$19.12,$37.11,$54.95,$71.00,$33.00,$33.00,,,$1.30,$6.69,,,$2.80,$10.99,,6,,,,,2025-08-06
10161433,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Holo Gold] #76,$25.00,,,,,,,,,,,$8.40,$27.99,,,,,,1,,,,,2025-08-06
10161431,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Holo Silver] #76,$7.50,,$11.62,$21.25,$41.08,$60.63,$79.00,$36.00,$36.00,,,$1.70,$8.29,,,$3.30,$12.99,,11,,,,,2025-08-06
10161427,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Jersey Number Red] #76,$16.08,,,,,,,,,,,$4.50,$17.99,,,,,,1,,,,,2025-08-06
10161432,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Midnight] #76,$17.74,,,,,,,,,,,$5.00,$19.99,,,,,,4,,,,,2025-08-06
10161436,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Platinum] #76,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161437,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Premium Gold Vinyl] #76,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161435,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Premium Gold] #76,$40.00,,,,,,,,,,,$17.60,$43.99,,,,,,1,,,,,2025-08-06
10161434,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Premium Stars] #76,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161430,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Premium] #76,$4.00,,$8.53,$16.01,$31.26,$46.37,$60.00,$28.00,$28.00,,,$0.90,$4.39,,,$1.90,$9.39,,7,,,,,2025-08-06
10161438,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Printing Plate] #76,,,,,,,,,,,,,,,,,,,0,,,,,2025-08-06
10161428,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Purple] #76,$7.25,,$11.40,$20.90,$40.44,$59.78,$78.00,$36.00,$36.00,,,$1.60,$7.99,,,$3.30,$12.99,,6,,,,,2025-08-06
10161826,Football Cards 2024 Panini National Treasures,Aaron Rodgers [Stars] #76,,,$26.88,,,,,,,,,,,,,$9.00,$29.99,,1,,,,,2025-08-06
