id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
2482852,Basketball Cards 2020 Panini Select,Aaron Gordon #134,$1.46,,,$105.00,$116.00,,,,,,,,$1.59,,,,,,5,,,,,2021-07-30
2482925,Basketball Cards 2020 Panini Select,Aaron Gordon #207,$1.48,,,,,,,,,,,,$1.59,,,,,,2,,,,,2021-07-30
13362169,Basketball Cards 2020 Panini Select,Aaron Gordon [Black Disco Prizm] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13362238,Basketball Cards 2020 Panini Select,Aaron Gordon [Black Disco Prizm] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13362444,Basketball Cards 2020 Panini Select,Aaron Gordon [Black Prizm] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13362424,Basketball Cards 2020 Panini Select,Aaron Gordon [Black Prizm] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13362785,Basketball Cards 2020 Panini Select,Aaron Gordon [Black Snake Skin Pulsar] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13362708,Basketball Cards 2020 Panini Select,Aaron Gordon [Black Snake Skin Pulsar] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13363624,Basketball Cards 2020 Panini Select,Aaron Gordon [Black White Gold Flash] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13363421,Basketball Cards 2020 Panini Select,Aaron Gordon [Black White Gold Flash] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13363645,Basketball Cards 2020 Panini Select,Aaron Gordon [Black White Gold Shimmer] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13363425,Basketball Cards 2020 Panini Select,Aaron Gordon [Black White Gold Shimmer] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13363082,Basketball Cards 2020 Panini Select,Aaron Gordon [Black White Gold] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
13363009,Basketball Cards 2020 Panini Select,Aaron Gordon [Black White Gold] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
2489176,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue Disco Prizm] #134,$2.25,,,,,,,,,,,,$2.49,,,,,,1,,,,,2021-07-30
2486391,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue Disco Prizm] #207,$3.64,,,,,,,,,,,$0.80,$3.99,,,,,,1,,,,,2021-07-30
2489376,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue Prizm Die Cut] #134,$4.57,,,,,,,,,,,$1.00,$4.99,,,,,,0,,,,,2021-07-30
2489276,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue Prizm] #134,$1.75,,,,,,,,,,,,$1.89,,,,,,3,,,,,2021-07-30
2486492,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue Prizm] #207,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2021-07-30
2489077,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue Retail] #134,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2021-07-30
2486291,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue Retail] #207,$1.51,,,,,,,,,,,,$1.69,,,,,,2,,,,,2021-07-30
2489472,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue White Green Flash] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
2486593,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue White Green Flash] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
2489572,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue White Green Shimmer] #134,$6.50,,,,,,,,,,,$1.40,$7.19,,,,,,1,,,,,2021-07-30
2486693,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue White Green Shimmer] #207,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
2489671,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue White Purple Ice] #134,$1.69,,,,,,,,,,,,$1.89,,,,,,1,,,,,2021-07-30
2486791,Basketball Cards 2020 Panini Select,Aaron Gordon [Blue White Purple Ice] #207,$1.99,,,,,$20.00,$26.00,$12.00,$12.00,,,,$2.19,,,,,,2,,,,,2021-07-30
3176835,Basketball Cards 2020 Panini Select,Aaron Gordon [Cosmic] #134,$4.25,,,,,,,,,,,$0.90,$4.69,,,,,,1,,,,,2021-07-30
3176906,Basketball Cards 2020 Panini Select,Aaron Gordon [Cosmic] #207,$9.02,,,,,,,,,,,$2.00,$9.89,,,,,,2,,,,,2021-07-30
2489768,Basketball Cards 2020 Panini Select,Aaron Gordon [Disco Prizm] #134,,,,,,,,,,,,,,,,,,,0,,,,,2021-07-30
2486891,Basketball Cards 2020 Panini Select,Aaron Gordon [Disco Prizm] #207,$2.72,,,,,,,,,,,,$2.99,,,,,,1,,,,,2021-07-30
2489868,Basketball Cards 2020 Panini Select,Aaron Gordon [Elephant Prizm] #134,$21.28,,,,,,,,,,,$6.90,$22.99,,,,,,2,,,,,2021-07-30
2486988,Basketball Cards 2020 Panini Select,Aaron Gordon [Elephant Prizm] #207,$51.00,,,,,,,,,,,$22.40,$55.99,,,,,,1,,,,,2021-07-30
2489966,Basketball Cards 2020 Panini Select,Aaron Gordon [Gold Disco Prizm] #134,$8.25,,,$31.00,$34.00,,,,,,,$1.80,$9.09,,,,,,2,,,,,2021-07-30
2487087,Basketball Cards 2020 Panini Select,Aaron Gordon [Gold Disco Prizm] #207,$14.80,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2021-07-30
2490066,Basketball Cards 2020 Panini Select,Aaron Gordon [Gold Prizm Die Cut] #134,$10.50,,,,,$120.00,$156.00,$72.00,$72.00,,,$3.00,$11.99,,,,,,2,,,,,2021-07-30
2487187,Basketball Cards 2020 Panini Select,Aaron Gordon [Gold Prizm] #207,$35.41,,,,,,,,,,,$15.60,$38.99,,,,,,1,,,,,2021-07-30
2490167,Basketball Cards 2020 Panini Select,Aaron Gordon [Gold Wave] #134,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2021-07-30
