id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
7377580,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver #22,$1.43,,$5.99,$8.37,$22.97,$27.00,$35.00,$16.00,$16.00,,,,$1.59,,,$1.30,$6.59,,29,,,,,2024-09-11
7377583,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Aqua RayWave Refractor] #22,$3.26,,$7.78,$14.55,$28.36,$41.21,$54.00,$25.00,$25.00,,,,$3.59,,,$1.70,$8.59,,11,,,,,2024-09-11
8354110,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Black Sapphire] #22,$79.99,,,,,,,,,,,$35.20,$87.99,,,,,,1,,,,,2024-11-20
7377584,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Blue Refractor] #22,$2.95,,$7.50,$14.09,$27.52,$40.08,$52.00,$24.00,$24.00,,,,$3.29,,,$1.70,$8.29,,8,,,,,2024-09-11
7377582,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Fuchsia Refractor] #22,$1.47,,$6.82,$12.97,$25.46,$37.32,$49.00,$22.00,$22.00,,,,$1.59,,,$1.50,$7.49,,14,,,,,2024-09-11
7377588,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Gold Refractor] #22,$12.08,,$15.49,$27.19,$51.59,$72.42,$94.00,$43.00,$43.00,,,$3.30,$12.99,,,$4.30,$16.99,,7,,,,,2024-09-11
8354108,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Gold Sapphire] #22,$15.00,,,,,$33.02,$43.00,$20.00,$20.00,,,$4.30,$16.99,,,,,,3,,,,,2024-11-20
7377586,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Green Refractor] #22,$6.67,,$10.70,$19.33,$37.13,$52.97,$69.00,$32.00,$32.00,,,$1.50,$7.29,,,$3.00,$11.99,,7,,,,,2024-09-11
7556201,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Mojo Refractor] #22,$29.99,,,,,,,,,,,$9.90,$32.99,,,,,,0,,,,,2024-09-01
7377589,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Orange Refractor] #22,$26.71,,,,,,,,,,,$8.70,$28.99,,,,,,5,,,,,2024-09-11
8354109,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Orange Sapphire] #22,$38.70,,,$26.01,$29.00,,,,,,,$17.20,$42.99,,,,,,4,,,,,2024-11-20
8354112,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Padparadscha] #22,,,,,,,,,,,,,,,,,,,0,,,,,2024-11-20
7377590,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Pearl Refractor] #22,$52.69,,,,,$59.99,$78.00,$36.00,$36.00,,,$23.20,$57.99,,,,,,2,,,,,2024-09-11
7377591,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Red Refractor] #22,$79.11,,,,,$112.50,$146.00,$68.00,$68.00,,,$34.80,$86.99,,,,,,3,,,,,2024-09-11
8354111,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Red Sapphire] #22,,,,,,,,,,,,,,,,,,,0,,,,,2024-11-20
7377581,Baseball Cards 2024 Bowman Chrome,AJ Smith-Shawver [Refractor] #22,$3.99,,$8.40,$15.57,$30.24,$43.72,$57.00,$26.00,$26.00,,,$0.90,$4.39,,,$1.80,$9.19,,13,,,,,2024-09-11
