id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
9090998,Football Cards 2024 Panini Phoenix,1st Off the Line Box,$555.00,,,,,,,,,,,$366.60,$611.00,,,,,,1,,,,,2025-04-18
9091000,Football Cards 2024 Panini Phoenix,A.J. Brown #1,$2.50,,$7.18,$13.66,$26.81,$39.65,$52.00,$24.00,$24.00,,,,$2.79,,,$1.60,$7.89,,6,,,,,2025-04-18
9105711,Football Cards 2024 Panini Phoenix,A.J. Brown [Autograph Black] #1,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-18
9091079,Football Cards 2024 Panini Phoenix,A.J. Brown [Black Hyper] #1,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-18
9098464,Football Cards 2024 Panini Phoenix,A.J. Brown [Black Lazer] #1,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-18
9091082,Football Cards 2024 Panini Phoenix,A.J. Brown [Black Pandora] #1,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-18
9091076,Football Cards 2024 Panini Phoenix,A.J. Brown [Black] #1,$175.00,,,,,,,,,,,$96.50,$193.00,,,,,,1,,,,,2025-04-18
9091022,Football Cards 2024 Panini Phoenix,A.J. Brown [Blue Fade] #1,$2.00,,$6.74,$19.99,$25.46,$45.00,$59.00,$27.00,$27.00,,,,$2.19,,,$1.50,$7.39,,12,,,,,2025-04-18
9091036,Football Cards 2024 Panini Phoenix,A.J. Brown [Blue Hyper] #1,$1.49,,,,,,,,,,,,$1.59,,,,,,1,,,,,2025-04-18
9091029,Football Cards 2024 Panini Phoenix,A.J. Brown [Blue Lazer] #1,$0.99,,,,,,,,,,,,$1.09,,,,,,3,,,,,2025-04-18
9091038,Football Cards 2024 Panini Phoenix,A.J. Brown [Blue] #1,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,5,,,,,2025-04-18
9091030,Football Cards 2024 Panini Phoenix,A.J. Brown [Bronze Fade] #1,$3.52,,$8.07,$15.15,$29.59,$43.57,$57.00,$26.00,$26.00,,,$0.80,$3.89,,,$1.80,$8.89,,13,,,,,2025-04-18
9091047,Football Cards 2024 Panini Phoenix,A.J. Brown [Bronze Pandora] #1,$27.47,,,,,,,,,,,$9.00,$29.99,,,,,,4,,,,,2025-04-18
9091034,Football Cards 2024 Panini Phoenix,A.J. Brown [Bronze] #1,$3.98,,$8.45,$15.79,$24.00,$24.50,$32.00,$15.00,$15.00,,,$0.90,$4.39,,,$1.90,$9.29,,8,,,,,2025-04-18
9091084,Football Cards 2024 Panini Phoenix,A.J. Brown [Celestial] #1,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-18
9091054,Football Cards 2024 Panini Phoenix,A.J. Brown [ColorBurst] #1,$35.00,,,,,,,,,,,$15.60,$38.99,,,,,,4,,,,,2025-04-18
