id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
8495229,Football Cards 2024 Panini Spectra,A.J. Brown #83,$2.36,,$7.04,$13.41,$26.31,$38.80,$50.00,$23.00,$23.00,,,,$2.59,,,$1.50,$7.69,,5,,,,,2025-02-21
8495235,Football Cards 2024 Panini Spectra,A.J. Brown [Astral] #83,$11.04,,,,,,,,,,,$3.00,$11.99,,,,,,4,,,,,2025-02-21
8495231,Football Cards 2024 Panini Spectra,A.J. Brown [Celestial] #83,$7.45,,$11.45,$20.75,$39.94,$57.83,$75.00,$35.00,$35.00,,,$1.60,$8.19,,,$3.30,$12.99,,7,,,,,2025-02-21
8495249,Football Cards 2024 Panini Spectra,A.J. Brown [Gold] #83,,,,,,,,,,,,,,,,,,,0,,,,,2025-02-21
8495232,Football Cards 2024 Panini Spectra,A.J. Brown [Hyper] #83,$6.08,,$10.24,$17.50,$36.18,$52.54,$68.00,$32.00,$32.00,,,$1.30,$6.69,,,$2.80,$10.99,,7,,,,,2025-02-21
8495233,Football Cards 2024 Panini Spectra,A.J. Brown [Interstellar] #83,$9.00,,$12.79,$22.99,$44.08,$63.55,$83.00,$38.00,$38.00,,,$2.00,$9.89,,,$3.50,$13.99,,8,,,,,2025-02-21
8495244,Football Cards 2024 Panini Spectra,A.J. Brown [Lucky Envelopes] #83,$25.00,,,,,,,,,,,$8.40,$27.99,,,,,,3,,,,,2025-02-21
8495239,Football Cards 2024 Panini Spectra,A.J. Brown [Meta] #83,$4.41,,,,,,,,,,,$1.00,$4.89,,,,,,2,,,,,2025-02-21
8495248,Football Cards 2024 Panini Spectra,A.J. Brown [Nebula] #83,,,,,,,,,,,,,,,,,,,0,,,,,2025-02-21
8495234,Football Cards 2024 Panini Spectra,A.J. Brown [Neon Blue Die-Cut] #83,$11.86,,$15.27,$27.12,$51.75,$74.25,$97.00,$45.00,$45.00,,,$3.30,$12.99,,,$4.30,$16.99,,5,,,,,2025-02-21
8495236,Football Cards 2024 Panini Spectra,A.J. Brown [Neon Green Die-Cut] #83,$13.50,,,,,,,,,,,$3.80,$14.99,,,,,,1,,,,,2025-02-21
8495247,Football Cards 2024 Panini Spectra,A.J. Brown [Neon Marble] #83,$43.99,,,,,,,,,,,$19.20,$47.99,,,,,,1,,,,,2025-02-21
8495241,Football Cards 2024 Panini Spectra,A.J. Brown [Neon Orange Die-Cut] #83,$17.03,,,,,,,,,,,$4.80,$18.99,,,,,,3,,,,,2025-02-21
8495240,Football Cards 2024 Panini Spectra,A.J. Brown [Neon Pink Die-Cut] #83,$15.82,,,,,,,,,,,$4.30,$16.99,,,,,,3,,,,,2025-02-21
8495245,Football Cards 2024 Panini Spectra,A.J. Brown [Neon Splatter] #83,,,,,,,,,,,,,,,,,,,0,,,,,2025-02-21
8495246,Football Cards 2024 Panini Spectra,A.J. Brown [Psychedelic] #83,$62.00,,,,,,,,,,,$27.20,$67.99,,,,,,1,,,,,2025-02-21
8495230,Football Cards 2024 Panini Spectra,A.J. Brown [Silver] #83,$1.78,,,,,,,,,,,,$1.99,,,,,,1,,,,,2025-02-21
8495237,Football Cards 2024 Panini Spectra,A.J. Brown [Spectris] #83,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,3,,,,,2025-02-21
8495243,Football Cards 2024 Panini Spectra,A.J. Brown [Universal Die Cut] #83,$43.00,,,,,,,,,,,$18.80,$46.99,,,,,,2,,,,,2025-02-21
8495242,Football Cards 2024 Panini Spectra,A.J. Brown [Wave] #83,$22.00,,,,,,,,,,,$7.20,$23.99,,,,,,4,,,,,2025-02-21
8497082,Football Cards 2024 Panini Spectra,AJ Barner #175,$1.49,,,,,,,,,,,,$1.59,,,,,,3,,,,,2025-02-21
8497087,Football Cards 2024 Panini Spectra,AJ Barner [Astral] #175,$11.19,,,,,,,,,,,$3.00,$11.99,,,,,,5,,,,,2025-02-21
8497083,Football Cards 2024 Panini Spectra,AJ Barner [Celestial] #175,$4.51,,$8.91,$16.53,$32.12,$46.95,$61.00,$28.00,$28.00,,,$1.00,$4.99,,,$2.00,$9.79,,5,,,,,2025-02-21
8497100,Football Cards 2024 Panini Spectra,AJ Barner [Gold] #175,$250.00,,,,,,,,,,,$137.50,$275.00,,,,,,1,,,,,2025-02-21
8497084,Football Cards 2024 Panini Spectra,AJ Barner [Hyper] #175,$2.02,,$6.75,$12.93,$25.43,$37.60,$49.00,$23.00,$23.00,,,,$2.19,,,$1.50,$7.39,,7,,,,,2025-02-21
8497085,Football Cards 2024 Panini Spectra,AJ Barner [Interstellar] #175,$8.56,,,,,,,,,,,$1.90,$9.39,,,,,,2,,,,,2025-02-21
8497095,Football Cards 2024 Panini Spectra,AJ Barner [Lucky Envelope] #175,,,,,,,,,,,,,,,,,,,0,,,,,2025-02-21
8497090,Football Cards 2024 Panini Spectra,AJ Barner [Meta] #175,$38.00,,,,,,,,,,,$16.80,$41.99,,,,,,1,,,,,2025-02-21
8497099,Football Cards 2024 Panini Spectra,AJ Barner [Nebula] #175,$100.00,,,,,,,,,,,$55.00,$110.00,,,,,,1,,,,,2025-02-21
8497086,Football Cards 2024 Panini Spectra,AJ Barner [Neon Blue Die-Cut] #175,$7.00,,,,,,,,,,,$1.50,$7.69,,,,,,4,,,,,2025-02-21
8497088,Football Cards 2024 Panini Spectra,AJ Barner [Neon Green Die-Cut] #175,$4.01,,,,,,,,,,,$0.90,$4.39,,,,,,2,,,,,2025-02-21
8497098,Football Cards 2024 Panini Spectra,AJ Barner [Neon Marble] #175,$39.99,,,,,,,,,,,$17.60,$43.99,,,,,,1,,,,,2025-02-21
8497092,Football Cards 2024 Panini Spectra,AJ Barner [Neon Orange Die-Cut] #175,$12.99,,,,,,,,,,,$3.50,$13.99,,,,,,1,,,,,2025-02-21
8497091,Football Cards 2024 Panini Spectra,AJ Barner [Neon Pink Die-Cut] #175,$15.01,,,,,,,,,,,$4.30,$16.99,,,,,,2,,,,,2025-02-21
8497096,Football Cards 2024 Panini Spectra,AJ Barner [Neon Splatter] #175,$15.00,,,,,,,,,,,$4.30,$16.99,,,,,,1,,,,,2025-02-21
8497097,Football Cards 2024 Panini Spectra,AJ Barner [Psychedelic] #175,$72.00,,,,,,,,,,,$31.60,$78.99,,,,,,1,,,,,2025-02-21
8497081,Football Cards 2024 Panini Spectra,AJ Barner [Silver] #175,$0.99,,,,,,,,,,,,$1.09,,,,,,2,,,,,2025-02-21
8497089,Football Cards 2024 Panini Spectra,AJ Barner [Spectris] #175,$14.99,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2025-02-21
8497094,Football Cards 2024 Panini Spectra,AJ Barner [Universal Die Cut] #175,$22.50,,,$18.50,$20.00,,,,,,,$7.50,$24.99,,,,,,4,,,,,2025-02-21
