id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
189265,Basketball Cards 2012 Panini Prizm,Al Harrington #86,$1.73,,,$7.05,$8.00,$24.40,$32.00,$15.00,$15.00,,,,$1.89,,,,,,5,,,,,2012-11-28
135219,Basketball Cards 2012 Panini Prizm,Al Harrington [Gold Prizm] #86,$1.23,,$15.00,$160.00,$176.00,$224.35,$292.00,$135.00,$135.00,,,,$1.39,,,$4.30,$16.99,,4,,,,,2012-11-28
8986896,Basketball Cards 2012 Panini Prizm,Al Harrington [Green Prizm] #86,$57.00,,,,,,,,,,,$25.20,$62.99,,,,,,1,,,,,2012-11-28
8986895,Basketball Cards 2012 Panini Prizm,Al Harrington [Prizm] #86,$14.49,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2012-11-28
189476,Basketball Cards 2012 Panini Prizm,Al Horford #125,$1.69,,$9.05,$13.99,$15.00,$35.94,$47.00,$22.00,$22.00,,,,$1.89,,,$2.00,$9.99,,10,,,,,2012-11-28
135257,Basketball Cards 2012 Panini Prizm,Al Horford [Gold Prizm] #125,,,,,,,,,,,,,,,,,,,0,,,,,2012-11-28
8986973,Basketball Cards 2012 Panini Prizm,Al Horford [Green Prizm] #125,,,,,,,,,,,,,,,,,,,0,,,,,2012-11-28
135258,Basketball Cards 2012 Panini Prizm,Al Horford [Prizm] #125,$30.00,,,$60.00,$66.00,$152.50,$198.00,$92.00,$92.00,,,$9.90,$32.99,,,,,,5,,,,,2012-11-28
189682,Basketball Cards 2012 Panini Prizm,Al Jefferson #55,$1.69,,$3.32,$12.00,$13.00,$338.00,$439.00,$203.00,$203.00,,,,$1.89,,,,$3.69,,7,,,,,2012-11-28
135174,Basketball Cards 2012 Panini Prizm,Al Jefferson [Gold Prizm] #55,$565.00,,,,,,,,,,,$373.20,$622.00,,,,,,1,,,,,2012-11-28
135175,Basketball Cards 2012 Panini Prizm,Al Jefferson [Green Prizm] #55,$4.19,,,$9.98,$11.00,$995.00,$1294.00,$597.00,$597.00,,,$0.90,$4.59,,,,,,4,,,,,2012-11-28
8986843,Basketball Cards 2012 Panini Prizm,Al Jefferson [Prizm] #55,$19.00,,,$50.00,$55.00,,,,,,,$6.30,$20.99,,,,,,2,,,,,2012-11-28
188945,Basketball Cards 2012 Panini Prizm,Al-Farouq Aminu #18,$1.49,,,$14.92,$16.00,$41.00,$53.00,$25.00,$25.00,,,,$1.59,,,,,,6,,,,,2012-11-28
135110,Basketball Cards 2012 Panini Prizm,Al-Farouq Aminu [Gold Prizm] #18,$589.38,,$18.00,$72.99,$80.00,,,,,,,$388.80,$648.00,,,$5.00,$19.99,,3,,,,,2012-11-28
8986788,Basketball Cards 2012 Panini Prizm,Al-Farouq Aminu [Green Prizm] #18,$8.50,,,,,,,,,,,$1.90,$9.39,,,,,,1,,,,,2012-11-28
8986787,Basketball Cards 2012 Panini Prizm,Al-Farouq Aminu [Prizm] #18,$36.00,,,$35.00,$39.00,$152.50,$198.00,$92.00,$92.00,,,$16.00,$39.99,,,,,,3,,,,,2012-11-28
189968,Basketball Cards 2012 Panini Prizm,Alec Burks #204,$1.25,,,$29.44,$32.00,$32.37,$42.00,$19.00,$19.00,,,,$1.39,,,,,,8,,,,,2012-11-28
135380,Basketball Cards 2012 Panini Prizm,Alec Burks [Gold Prizm] #204,$4.32,,,$14.00,$15.00,$2000.00,$2600.00,$1200.00,$1200.00,,,$1.00,$4.79,,,,,,4,,,,,2012-11-28
8987094,Basketball Cards 2012 Panini Prizm,Alec Burks [Green Prizm] #204,$18.50,,,,,,,,,,,$5.00,$19.99,,,,,,1,,,,,2012-11-28
8987093,Basketball Cards 2012 Panini Prizm,Alec Burks [Prizm] #204,$26.13,,,$34.24,$38.00,$349.99,$455.00,$210.00,$210.00,,,$8.70,$28.99,,,,,,9,,,,,2012-11-28
135348,Basketball Cards 2012 Panini Prizm,Allen Iverson #187,$4.60,,$16.99,$20.00,$20.38,$65.00,$62.61,$39.00,$5.99,,,$1.00,$5.09,,,$4.80,$18.99,,57,,,,,2012-11-28
8987072,Basketball Cards 2012 Panini Prizm,Allen Iverson [Gold Prizm] #187,,,,,,,,,,,,,,,,,,,0,,,,,2012-11-28
162031,Basketball Cards 2012 Panini Prizm,Allen Iverson [Green Prizm] #187,$172.91,,,$209.43,$230.00,$456.51,$593.00,$274.00,$274.00,,,$95.00,$190.00,,,,,,5,,,,,2012-11-28
3207566,Basketball Cards 2012 Panini Prizm,Allen Iverson [Prizm] #187,$7.49,,$266.39,$293.00,$322.00,$850.00,$1105.00,$510.00,$510.00,,,$1.60,$8.19,,,$146.50,$293.00,,14,,,,,2012-11-28
189969,Basketball Cards 2012 Panini Prizm,Alonzo Mourning #200,$2.00,,$8.78,$19.23,$29.12,$37.67,$49.00,$23.00,$23.00,,,,$2.19,,,$1.90,$9.69,,15,,,,,2012-11-28
8987090,Basketball Cards 2012 Panini Prizm,Alonzo Mourning [Gold Prizm] #200,,,,,,,,,,,,,,,,,,,0,,,,,2012-11-28
8987089,Basketball Cards 2012 Panini Prizm,Alonzo Mourning [Green Prizm] #200,$74.00,,,,,,,,,,,$32.40,$80.99,,,,,,1,,,,,2012-11-28
135369,Basketball Cards 2012 Panini Prizm,Alonzo Mourning [Prizm] #200,$33.41,,$59.99,$66.00,$73.00,$77.00,$100.00,$46.00,$46.00,,,$14.80,$36.99,,,$26.40,$65.99,,7,,,,,2012-11-28
192654,Basketball Cards 2012 Panini Prizm,Amar'e Stoudemire #15,$2.89,,$7.61,$12.06,$24.62,$38.90,$51.00,$23.00,$23.00,,,,$3.19,,,$1.70,$8.39,,14,,,,,2012-06-01
135108,Basketball Cards 2012 Panini Prizm,Amare Stoudemire [Gold Prizm] #15,$1.55,,$45.00,$69.99,$77.00,$113.50,$148.00,$68.00,$68.00,,,,$1.69,,,$20.00,$49.99,,5,,,,,2012-11-28
8986782,Basketball Cards 2012 Panini Prizm,Amare Stoudemire [Green Prizm] #15,,,,,,,,,,,,,,,,,,,0,,,,,2012-11-28
8986780,Basketball Cards 2012 Panini Prizm,Amare Stoudemire [Prizm] #15,$69.99,,,$99.99,$110.00,,,,,,,$30.80,$76.99,,,,,,2,,,,,2012-11-28
189972,Basketball Cards 2012 Panini Prizm,Anderson Varejao #90,$1.25,,,$19.29,$21.00,$23.00,$30.00,$14.00,$14.00,,,,$1.39,,,,,,4,,,,,2012-11-28
