id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
7447198,Football Cards 2024 Panini Luminance,Aaron Rodgers #54,$1.85,,$6.58,$12.59,$24.76,$36.39,$47.00,$22.00,$22.00,,,,$1.99,,,$1.40,$7.19,,6,,,,,2024-09-20
7447200,Football Cards 2024 Panini Luminance,Aaron Rodgers [Blue] #54,$3.13,,$7.67,$14.38,$28.04,$40.79,$53.00,$24.00,$24.00,,,,$3.39,,,$1.70,$8.39,,6,,,,,2024-09-20
7447199,Football Cards 2024 Panini Luminance,Aaron Rodgers [Gold] #54,$5.58,,$9.77,$17.82,$34.39,$49.38,$64.00,$30.00,$30.00,,,$1.20,$6.09,,,$2.80,$10.99,,7,,,,,2024-09-20
7448698,Football Cards 2024 Panini Luminance,Aaron Rodgers [Green] #54,$1.25,,,,,,,,,,,,$1.39,,,,,,5,,,,,2024-09-20
7447201,Football Cards 2024 Panini Luminance,Aaron Rodgers [Orange] #54,$6.38,,,,,,,,,,,$1.40,$6.99,,,,,,1,,,,,2024-09-20
7448929,Football Cards 2024 Panini Luminance,Aaron Rodgers [Platinum Autograph] #54,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447205,Football Cards 2024 Panini Luminance,Aaron Rodgers [Platinum] #54,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447203,Football Cards 2024 Panini Luminance,Aaron Rodgers [Red] #54,$8.25,,,,,,,,,,,$1.80,$9.09,,,,,,3,,,,,2024-09-20
7447202,Football Cards 2024 Panini Luminance,Aaron Rodgers [Teal] #54,$6.43,,,$7.76,$9.00,,,,,,,$1.40,$7.09,,,,,,3,,,,,2024-09-20
7448977,Football Cards 2024 Panini Luminance,Aaron Rodgers [Vivid Autograph] #54,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447204,Football Cards 2024 Panini Luminance,Aaron Rodgers [Vivid] #54,$17.80,,,,,$25.00,$33.00,$15.00,$15.00,,,$5.00,$19.99,,,,,,3,,,,,2024-09-20
7447608,Football Cards 2024 Panini Luminance,Adam Thielen #100,$1.85,,,,,,,,,,,,$1.99,,,,,,2,,,,,2024-09-20
7447610,Football Cards 2024 Panini Luminance,Adam Thielen [Blue] #100,$1.99,,,,,,,,,,,,$2.19,,,,,,3,,,,,2024-09-20
7447609,Football Cards 2024 Panini Luminance,Adam Thielen [Gold] #100,$1.93,,$5.85,$11.40,$22.57,$33.44,$43.00,$20.00,$20.00,,,,$2.09,,,$1.30,$6.39,,7,,,,,2024-09-20
7447611,Football Cards 2024 Panini Luminance,Adam Thielen [Green] #100,$2.88,,,,,,,,,,,,$3.19,,,,,,3,,,,,2024-09-20
7447612,Football Cards 2024 Panini Luminance,Adam Thielen [Orange] #100,$2.55,,,,,,,,,,,,$2.79,,,,,,2,,,,,2024-09-20
7448956,Football Cards 2024 Panini Luminance,Adam Thielen [Platinum Autograph] #100,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447616,Football Cards 2024 Panini Luminance,Adam Thielen [Platinum] #100,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447615,Football Cards 2024 Panini Luminance,Adam Thielen [Red] #100,$4.75,,,,,,,,,,,$1.00,$5.19,,,,,,2,,,,,2024-09-20
7447613,Football Cards 2024 Panini Luminance,Adam Thielen [Teal] #100,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,2,,,,,2024-09-20
7449002,Football Cards 2024 Panini Luminance,Adam Thielen [Vivid Autograph] #100,$23.99,,,,,,,,,,,$7.80,$25.99,,,,,,1,,,,,2024-09-20
7447614,Football Cards 2024 Panini Luminance,Adam Thielen [Vivid] #100,$3.87,,,,,,,,,,,$0.90,$4.29,,,,,,1,,,,,2024-09-20
7447986,Football Cards 2024 Panini Luminance,Adonai Mitchell #135,$1.49,,,,,,,,,,,,$1.59,,,,,,5,,,,,2024-09-20
7449154,Football Cards 2024 Panini Luminance,Adonai Mitchell [Autograph] #135,$11.75,,$15.02,$26.40,$50.13,$70.38,$91.00,$42.00,$42.00,,,$3.30,$12.99,,,$4.30,$16.99,,7,,,,,2024-09-20
7447991,Football Cards 2024 Panini Luminance,Adonai Mitchell [Black] #135,$2.92,,,,,,,,,,,,$3.19,,,,,,4,,,,,2024-09-20
7449225,Football Cards 2024 Panini Luminance,Adonai Mitchell [Blue Autograph] #135,$5.38,,,,,,,,,,,$1.20,$5.89,,,,,,1,,,,,2024-09-20
7447989,Football Cards 2024 Panini Luminance,Adonai Mitchell [Blue] #135,$3.61,,,,,,,,,,,$0.80,$3.99,,,,,,3,,,,,2024-09-20
7449298,Football Cards 2024 Panini Luminance,Adonai Mitchell [Gold Autograph] #135,$8.00,,,,,,,,,,,$1.80,$8.79,,,,,,4,,,,,2024-09-20
7447987,Football Cards 2024 Panini Luminance,Adonai Mitchell [Gold] #135,$2.49,,,,,,,,,,,,$2.69,,,,,,4,,,,,2024-09-20
7449379,Football Cards 2024 Panini Luminance,Adonai Mitchell [Green Autograph] #135,$25.08,,,,,,,,,,,$8.40,$27.99,,,,,,1,,,,,2024-09-20
7447990,Football Cards 2024 Panini Luminance,Adonai Mitchell [Green] #135,$3.76,,,,,,,,,,,$0.80,$4.09,,,,,,3,,,,,2024-09-20
7447992,Football Cards 2024 Panini Luminance,Adonai Mitchell [Orange] #135,$3.25,,,,,,,,,,,,$3.59,,,,,,3,,,,,2024-09-20
7449456,Football Cards 2024 Panini Luminance,Adonai Mitchell [Platinum Autograph] #135,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447996,Football Cards 2024 Panini Luminance,Adonai Mitchell [Platinum] #135,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447988,Football Cards 2024 Panini Luminance,Adonai Mitchell [Purple] #135,$1.78,,,,,,,,,,,,$1.99,,,,,,3,,,,,2024-09-20
7447994,Football Cards 2024 Panini Luminance,Adonai Mitchell [Red] #135,$6.50,,,,,,,,,,,$1.40,$7.19,,,,,,2,,,,,2024-09-20
7447993,Football Cards 2024 Panini Luminance,Adonai Mitchell [Teal] #135,$3.96,,,,,,,,,,,$0.90,$4.39,,,,,,3,,,,,2024-09-20
7449535,Football Cards 2024 Panini Luminance,Adonai Mitchell [Vivid Autograph] #135,$39.99,,,,,,,,,,,$17.60,$43.99,,,,,,1,,,,,2024-09-20
7447995,Football Cards 2024 Panini Luminance,Adonai Mitchell [Vivid] #135,$9.99,,,$25.00,$28.00,,,,,,,$2.80,$10.99,,,,,,2,,,,,2024-09-20
7447215,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner #56,$0.14,,,,,,,,,,,,$0.99,,,,,,1,,,,,2024-09-20
7447217,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Blue] #56,$2.50,,,,,,,,,,,,$2.79,,,,,,1,,,,,2024-09-20
7447216,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Gold] #56,$1.31,,,,,,,,,,,,$1.39,,,,,,2,,,,,2024-09-20
7448887,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Green Autograph] #56,$24.50,,,,,,,,,,,$8.10,$26.99,,,,,,1,,,,,2024-09-20
7447218,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Green] #56,$1.51,,,,,,,,,,,,$1.69,,,,,,2,,,,,2024-09-20
7447219,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Orange] #56,$2.50,,,,,,,,,,,,$2.79,,,,,,1,,,,,2024-09-20
7448931,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Platinum Autograph] #56,$175.00,,,,,,,,,,,$96.50,$193.00,,,,,,1,,,,,2024-09-20
7447223,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Platinum] #56,,,,,,,,,,,,,,,,,,,0,,,,,2024-09-20
7447221,Football Cards 2024 Panini Luminance,Ahmad Sauce Gardner [Red] #56,$0.99,,,,,$39.00,$51.00,$23.00,$23.00,,,,$1.09,,,,,,2,,,,,2024-09-20
