id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
103258,Basketball Cards 2019 Panini Prizm Rookie Signatures,Admiral Schofield #ASF,$3.47,,$7.67,$35.67,$39.00,$43.00,$56.00,$26.00,$26.00,,,$0.80,$3.79,,,$1.70,$8.39,,9,,,,,2019-06-01
103259,Basketball Cards 2019 Panini Prizm Rookie Signatures,Admiral Schofield [Blue Shimmer] #ASF,$3.02,,,,,,,,,,,,$3.29,,,,,,1,,,,,2019-06-01
7077337,Basketball Cards 2019 Panini Prizm Rookie Signatures,Admiral Schofield [Gold] #RS-ASF,$2.43,,,,,,,,,,,,$2.69,,,,,,2,,,,,
103260,Basketball Cards 2019 Panini Prizm Rookie Signatures,Admiral Schofield [Mojo Prizm] #ASF,$1.87,,,,,,,,,,,,$2.09,,,,,,1,,,,,2019-06-01
103263,Basketball Cards 2019 Panini Prizm Rookie Signatures,Antoine Walker Gold Prizm #AWK,,,,,,,,,,,,,,,,,,,0,,,,,2019-06-01
104567,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bol Bol #BOL,$11.22,,$15.01,$21.42,$67.00,$68.77,$89.00,$41.00,$41.00,,,$3.00,$11.99,,,$4.30,$16.99,,22,,,,,2019-06-01
103271,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bol Bol [Blue Shimmer] #BOL,$35.00,,$15.50,$40.00,$66.00,$230.02,$299.00,$138.00,$138.00,,,$15.60,$38.99,,,$4.30,$16.99,,8,,,,,2019-06-01
103270,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bol Bol [Green Shimmer] #BOL,$192.50,,,$47.00,$52.00,$850.00,$1105.00,$510.00,$510.00,,,$106.00,$212.00,,,,,,3,,,,,2019-06-01
103272,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bol Bol [Mojo Prizm] #BOL,$46.87,,,,,$100.00,$130.00,$60.00,$60.00,,,$20.80,$51.99,,,,,,2,,,,,2019-06-01
103273,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bol Bol [Silver Prizm] #BOL,$7.00,,$9.50,$16.50,$18.00,$149.99,$195.00,$90.00,$90.00,,,$1.50,$7.69,,,$2.00,$9.99,,6,,,,,2019-06-01
103261,Basketball Cards 2019 Panini Prizm Rookie Signatures,Brandon Clarke #BCL,$10.82,,$15.39,$16.50,$32.00,$32.15,$42.00,$19.00,$39.00,,,$3.00,$11.99,,,$4.30,$16.99,,21,,,,,2019-06-01
103262,Basketball Cards 2019 Panini Prizm Rookie Signatures,Brandon Clarke [Blue Shimmer] #BCL,$9.55,,,,$91.00,$375.00,$488.00,$225.00,$225.00,,,$2.80,$10.99,,,,,,4,,,,,2019-06-01
103264,Basketball Cards 2019 Panini Prizm Rookie Signatures,Brandon Clarke [Gold Shimmer] #BCL,,,,,,,,,,,,,,,,,,,0,,,,,2019-06-01
103265,Basketball Cards 2019 Panini Prizm Rookie Signatures,Brandon Clarke [Green Shimmer] #BCL,,,,$16.75,$18.00,$111.72,$145.00,$67.00,$67.00,,,,,,,,,,3,,,,,2019-06-01
103268,Basketball Cards 2019 Panini Prizm Rookie Signatures,Brandon Clarke [Silver Prizm] #BCL,$7.62,,$7.24,$54.50,$74.00,$108.78,$141.00,$65.00,$65.00,,,$1.70,$8.39,,,$1.60,$7.99,,6,,,,,2019-06-01
103266,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bruno Fernando [Gold Shimmer] #BFN,$21.08,,,$33.00,$36.00,$99.99,$130.00,$60.00,$60.00,,,$6.90,$22.99,,,,,,3,,,,,2019-06-01
103267,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bruno Fernando [Green Shimmer] #BFN,$7.23,,,$24.51,$27.00,,,,,,,$1.60,$7.99,,,,,,2,,,,,2019-06-01
103269,Basketball Cards 2019 Panini Prizm Rookie Signatures,Bruno Fernando [Silver Prizm] #BFN,$6.29,,,$3.25,$4.00,$20.50,$27.00,$12.00,$12.00,,,$1.40,$6.89,,,,,,2,,,,,2019-06-01
103291,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cam Reddish #CRD,$7.65,,$13.50,$23.42,$193.78,$204.99,$266.00,$123.00,$123.00,,,$1.70,$8.39,,,$3.80,$14.99,,16,,,,,2019-06-01
103292,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cam Reddish [Blue Shimmer] #CRD,$8.99,,,$27.75,$72.00,$73.50,$96.00,$44.00,$44.00,,,$2.00,$9.89,,,,,,5,,,,,2019-06-01
103293,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cam Reddish [Choice Prizm] #CRD,$10.00,,,,,$87.68,$114.00,$53.00,$53.00,,,$2.80,$10.99,,,,,,2,,,,,2019-06-01
103294,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cam Reddish [Fast Break] #CRD,,,,,,,,,,,,,,,,,,,0,,,,,2019-06-01
3399250,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cam Reddish [Gold] #RS-CRD,$4.45,,$50.00,$197.37,$217.00,$237.00,$308.00,$142.00,$142.00,,,$1.00,$4.89,,,$22.00,$54.99,,10,,,,,
103295,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cam Reddish [Green Shimmer] #CRD,$5.50,,,,$149.99,,,,,,,$1.20,$6.09,,,,,,2,,,,,2019-06-01
103296,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cam Reddish [Silver Prizm] #CRD,$31.50,,,$126.25,$139.00,,,,,,,$10.50,$34.99,,,,,,2,,,,,2019-06-01
103282,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cameron Johnson [Blue Shimmer] #CJN,$24.25,,$24.24,$32.02,$35.00,,,,,,,$8.10,$26.99,,,$8.10,$26.99,,5,,,,,2019-06-01
103283,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cameron Johnson [Gold Prizm] #CJN,,,,,,$266.51,$346.00,$160.00,$160.00,,,,,,,,,,1,,,,,2019-06-01
103284,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cameron Johnson [Gold Shimmer] #CJN,$199.00,,,,,$184.50,$240.00,$111.00,$111.00,,,$109.50,$219.00,,,,,,2,,,,,2019-06-01
103285,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cameron Johnson [Green Shimmer] #CJN,$17.97,,,$33.50,$37.00,,,,,,,$5.00,$19.99,,,,,,2,,,,,2019-06-01
103286,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cameron Johnson [Mojo Prizm] #CJN,$51.00,,$11.50,$69.90,$77.00,,,,,,,$22.40,$55.99,,,$3.30,$12.99,,3,,,,,2019-06-01
103287,Basketball Cards 2019 Panini Prizm Rookie Signatures,Cameron Johnson [Silver Prizm] #CJN,$7.62,,$49.99,$55.00,$61.00,$66.00,$86.00,$40.00,$40.00,,,$1.70,$8.39,,,$22.00,$54.99,,6,,,,,2019-06-01
103274,Basketball Cards 2019 Panini Prizm Rookie Signatures,Carsen Edwards #CEW,$2.32,,$16.43,$18.00,$20.00,$22.00,$29.00,$13.00,$13.00,,,,$2.59,,,$4.50,$17.99,,16,,,,,2019-06-01
103275,Basketball Cards 2019 Panini Prizm Rookie Signatures,Carsen Edwards [Gold Shimmer] #CEW,$176.22,,,,,,,,,,,$97.00,$194.00,,,,,,1,,,,,2019-06-01
103276,Basketball Cards 2019 Panini Prizm Rookie Signatures,Carsen Edwards [Green Shimmer] #CEW,$6.52,,,$10.76,$11.00,$11.50,$15.00,$7.00,$7.00,,,$1.40,$7.19,,,,,,3,,,,,2019-06-01
103277,Basketball Cards 2019 Panini Prizm Rookie Signatures,Carsen Edwards [Silver Prizm] #CEW,$3.50,,,,,$18.34,$24.00,$11.00,$11.00,,,$0.80,$3.89,,,,,,2,,,,,2019-06-01
103278,Basketball Cards 2019 Panini Prizm Rookie Signatures,Chuma Okeke #CHO,$1.51,$5.00,$6.16,$6.38,$15.00,$15.00,$20.00,$9.00,$9.00,,,,$1.69,$1.10,$5.49,$1.40,$6.79,,19,,,,,2019-06-01
103279,Basketball Cards 2019 Panini Prizm Rookie Signatures,Chuma Okeke [Blue Shimmer] #CHO,$14.00,,$29.00,$32.00,$35.00,$79.00,$103.00,$47.00,$47.00,,,$3.80,$14.99,,,$9.60,$31.99,,4,,,,,2019-06-01
