id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
7624881,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver #62,$2.00,,$6.71,$12.81,$24.00,$24.99,$32.00,$15.00,$15.00,,,,$2.19,,,$1.50,$7.39,,23,,,,,2024-10-11
7624884,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Aqua Equinox Refractor] #62,$5.69,,$9.87,$17.99,$34.71,$35.00,$46.00,$21.00,$21.00,,,$1.30,$6.29,,,$2.80,$10.99,,16,,,,,2024-10-11
7624890,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Black Eclipse Refractor] #62,$99.75,,,,,,,,,,,$55.00,$110.00,,,,,,3,,,,,2024-10-11
7624886,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Blue Moon Refractor] #62,$6.62,,$10.73,$19.41,$37.32,$42.12,$55.00,$25.00,$25.00,,,$1.50,$7.29,,,$3.00,$11.99,,8,,,,,2024-10-11
7624888,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Gold Interstellar Refractor] #62,$18.24,,$20.61,$35.65,$67.21,$93.80,$122.00,$56.00,$56.00,,,$5.00,$19.99,,,$6.90,$22.99,,7,,,,,2024-10-11
7624887,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Green Space Dust Refractor] #62,$20.00,,,,,,,,,,,$6.60,$21.99,,,,,,4,,,,,2024-10-11
7624883,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Nucleus Refractor] #62,$3.00,,$4.14,$14.75,$26.33,$38.55,$50.00,$23.00,$23.00,,,,$3.29,,,$0.90,$4.59,,22,,,,,2024-10-11
7624889,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Orange Galactic Refractor] #62,$30.00,,,$17.01,$19.00,,,,,,,$9.90,$32.99,,,,,,3,,,,,2024-10-11
7624885,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Purple Nebula Refractor] #62,$5.00,,$9.28,$17.03,$32.95,$47.51,$62.00,$29.00,$29.00,,,$1.10,$5.49,,,$2.00,$9.99,,8,,,,,2024-10-11
7624891,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Red Flare Refractor] #62,$115.50,,,,,,,,,,,$63.50,$127.00,,,,,,1,,,,,2024-10-11
7624882,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Refractor] #62,$3.22,,$6.82,$12.99,$25.51,$69.95,$91.00,$42.00,$42.00,,,,$3.49,,,$1.50,$7.49,,16,,,,,2024-10-11
7624892,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [Superfractor] #62,,,,,,,,,,,,,,,,,,,0,,,,,2024-10-11
7798022,Baseball Cards 2024 Topps Cosmic Chrome,AJ Smith-Shawver [White Border] #62,$7.35,,,,,,,,,,,$1.60,$8.09,,,,,,3,,,,,2024-10-01
7624953,Baseball Cards 2024 Topps Cosmic Chrome,Aaron Judge #68,$4.99,,$9.26,$25.03,$28.00,$50.01,$65.00,$25.00,$30.00,,,$1.10,$5.49,,,$2.00,$9.99,,261,,,,,2024-10-11
7624956,Baseball Cards 2024 Topps Cosmic Chrome,Aaron Judge [Aqua Equinox Refractor] #68,$59.99,,$40.00,$57.00,$118.95,$174.20,$226.00,$105.00,$105.00,,,$26.40,$65.99,,,$17.60,$43.99,,36,,,,,2024-10-11
7624962,Baseball Cards 2024 Topps Cosmic Chrome,Aaron Judge [Black Eclipse Refractor] #68,$227.63,,$349.00,$384.00,$422.00,$560.00,$728.00,$336.00,$336.00,,,$125.00,$250.00,,,$192.00,$384.00,,8,,,,,2024-10-11
7624958,Baseball Cards 2024 Topps Cosmic Chrome,Aaron Judge [Blue Moon Refractor] #68,$99.99,,$56.24,$64.99,$174.91,$177.98,$231.00,$107.00,$107.00,,,$55.00,$110.00,,,$24.80,$61.99,,22,,,,,2024-10-11
